Resource,Nesting,Resource Content Name,Flags,Cardinality,Datatype,Description
Questionnaire,Resource.DomainResource.Questionnaire.item, repeats ,I,0..1,boolean,Whether the item may repeat
Questionnaire,Resource.DomainResource.Questionnaire.item, readOnly ,I,0..1,boolean,Don't allow human editing
Questionnaire,Resource.DomainResource.Questionnaire.item, maxLength ,I,0..1,integer,No more than this many characters
Questionnaire,Resource.DomainResource.Questionnaire.item, options ,I,0..1,Reference(ValueSet),Valueset containing permitted answers
Questionnaire,Resource.DomainResource.Questionnaire.item, option ,I,0..*,BackboneElement,Permitted answer
Questionnaire,Resource.DomainResource.Questionnaire.item.option, value[x] ,,1..1,,Answer valueQuestionnaire Answer Codes (Example)
Questionnaire,Questionnaire.item.option.value[x], valueInteger,,,integer,
Questionnaire,Questionnaire.item.option.value[x], valueDate,,,date,
Questionnaire,Questionnaire.item.option.value[x], valueTime,,,time,
Questionnaire,Questionnaire.item.option.value[x], valueString,,,string,
Questionnaire,Questionnaire.item.option.value[x], valueCoding,,,Coding,
Questionnaire,Resource.DomainResource.Questionnaire.item, initial[x] ,I,0..1,,Default value when item is first renderedQuestionnaire Answer Codes (Example)
Questionnaire,Questionnaire.item.initial[x], initialBoolean,,,boolean,
Questionnaire,Questionnaire.item.initial[x], initialDecimal,,,decimal,
Questionnaire,Questionnaire.item.initial[x], initialInteger,,,integer,
Questionnaire,Questionnaire.item.initial[x], initialDate,,,date,
Questionnaire,Questionnaire.item.initial[x], initialDateTime,,,dateTime,
Questionnaire,Questionnaire.item.initial[x], initialTime,,,time,
Questionnaire,Questionnaire.item.initial[x], initialString,,,string,
Questionnaire,Questionnaire.item.initial[x], initialUri,,,uri,
Questionnaire,Questionnaire.item.initial[x], initialAttachment,,,Attachment,
Questionnaire,Questionnaire.item.initial[x], initialCoding,,,Coding,
Questionnaire,Questionnaire.item.initial[x], initialQuantity,,,Quantity,
Questionnaire,Questionnaire.item.initial[x], initialReference,,,Reference(Any),
Questionnaire,Resource.DomainResource.Questionnaire, item ,I,0..*,see item,Nested questionnaire items
QuestionnaireResponse,Resource.DomainResource.QuestionnaireResponse, QuestionnaireResponse ,,,DomainResource,"A structured set of questions and their answersElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
QuestionnaireResponse,Resource.DomainResource.QuestionnaireResponse, identifier ,Σ,0..1,Identifier,Unique id for this set of answers
QuestionnaireResponse,Resource.DomainResource.QuestionnaireResponse, basedOn ,Σ,0..*,Reference(ReferralRequest | CarePlan | ProcedureRequest),Request fulfilled by this QuestionnaireResponse
QuestionnaireResponse,Resource.DomainResource.QuestionnaireResponse, parent ,Σ,0..*,Reference(Observation | Procedure),Part of this action
QuestionnaireResponse,Resource.DomainResource.QuestionnaireResponse, questionnaire ,Σ,0..1,Reference(Questionnaire),Form being answered
QuestionnaireResponse,Resource.DomainResource.QuestionnaireResponse, status ,?!Σ,1..1,code,in-progress | completed | amended | entered-in-error | stoppedQuestionnaireResponseStatus (Required)
QuestionnaireResponse,Resource.DomainResource.QuestionnaireResponse, subject ,Σ,0..1,Reference(Any),The subject of the questions
QuestionnaireResponse,Resource.DomainResource.QuestionnaireResponse, context ,Σ,0..1,Reference(Encounter | EpisodeOfCare),Encounter or Episode during which questionnaire was completed
QuestionnaireResponse,Resource.DomainResource.QuestionnaireResponse, authored ,Σ,0..1,dateTime,Date the answers were gathered
QuestionnaireResponse,Resource.DomainResource.QuestionnaireResponse, author ,Σ,0..1,Reference(Device | Practitioner | Patient | RelatedPerson),Person who received and recorded the answers
QuestionnaireResponse,Resource.DomainResource.QuestionnaireResponse, source ,Σ,0..1,Reference(Patient | Practitioner | RelatedPerson),The person who answered the questions
QuestionnaireResponse,Resource.DomainResource.QuestionnaireResponse, item ,I,0..*,BackboneElement,Groups and questions+ Nested item can't be beneath both item and answer
QuestionnaireResponse,Resource.DomainResource.QuestionnaireResponse.item, linkId ,,1..1,string,Pointer to specific item from Questionnaire
QuestionnaireResponse,Resource.DomainResource.QuestionnaireResponse.item, definition ,,0..1,uri,ElementDefinition - details for the item
QuestionnaireResponse,Resource.DomainResource.QuestionnaireResponse.item, text ,,0..1,string,Name for group or question text
QuestionnaireResponse,Resource.DomainResource.QuestionnaireResponse.item, subject ,,0..1,Reference(Any),The subject this group's answers are about
QuestionnaireResponse,Resource.DomainResource.QuestionnaireResponse.item, answer ,,0..*,BackboneElement,The response(s) to the question
QuestionnaireResponse,Resource.DomainResource.QuestionnaireResponse.item.answer, value[x] ,,0..1,,Single-valued answer to the questionQuestionnaire Answer Codes (Example)
QuestionnaireResponse,QuestionnaireResponse.item.answer.value[x], valueBoolean,,,boolean,
QuestionnaireResponse,QuestionnaireResponse.item.answer.value[x], valueDecimal,,,decimal,
QuestionnaireResponse,QuestionnaireResponse.item.answer.value[x], valueInteger,,,integer,
QuestionnaireResponse,QuestionnaireResponse.item.answer.value[x], valueDate,,,date,
QuestionnaireResponse,QuestionnaireResponse.item.answer.value[x], valueDateTime,,,dateTime,
QuestionnaireResponse,QuestionnaireResponse.item.answer.value[x], valueTime,,,time,
QuestionnaireResponse,QuestionnaireResponse.item.answer.value[x], valueString,,,string,
QuestionnaireResponse,QuestionnaireResponse.item.answer.value[x], valueUri,,,uri,
QuestionnaireResponse,QuestionnaireResponse.item.answer.value[x], valueAttachment,,,Attachment,
QuestionnaireResponse,QuestionnaireResponse.item.answer.value[x], valueCoding,,,Coding,
QuestionnaireResponse,QuestionnaireResponse.item.answer.value[x], valueQuantity,,,Quantity,
QuestionnaireResponse,QuestionnaireResponse.item.answer.value[x], valueReference,,,Reference(Any),
QuestionnaireResponse,Resource.DomainResource.QuestionnaireResponse, item ,,0..*,see item,Nested groups and questions
QuestionnaireResponse,Resource.DomainResource.QuestionnaireResponse, item ,,0..*,see item,Nested questionnaire response items
ReferralRequest,Resource.DomainResource.ReferralRequest, ReferralRequest ,,,DomainResource,"A request for referral or transfer of careElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
ReferralRequest,Resource.DomainResource.ReferralRequest, identifier ,Σ,0..*,Identifier,Business identifier
ReferralRequest,Resource.DomainResource.ReferralRequest, definition ,Σ,0..*,Reference(ActivityDefinition | PlanDefinition),Instantiates protocol or definition
ReferralRequest,Resource.DomainResource.ReferralRequest, basedOn ,Σ,0..*,Reference(ReferralRequest | CarePlan | ProcedureRequest),Request fulfilled by this request
ReferralRequest,Resource.DomainResource.ReferralRequest, replaces ,Σ,0..*,Reference(ReferralRequest),Request(s) replaced by this request
ReferralRequest,Resource.DomainResource.ReferralRequest, groupIdentifier ,Σ,0..1,Identifier,Composite request this is part of
ReferralRequest,Resource.DomainResource.ReferralRequest, status ,?!Σ,1..1,code,draft | active | suspended | cancelled | completed | entered-in-error | unknownRequestStatus (Required)
ReferralRequest,Resource.DomainResource.ReferralRequest, intent ,?!Σ,1..1,code,proposal | plan | orderRequestIntent (Required)
ReferralRequest,Resource.DomainResource.ReferralRequest, type ,Σ,0..1,CodeableConcept,Referral/Transition of care request typeSNOMED CT Patient Referral (Example)
ReferralRequest,Resource.DomainResource.ReferralRequest, priority ,Σ,0..1,code,Urgency of referral / transfer of care requestRequestPriority (Required)
ReferralRequest,Resource.DomainResource.ReferralRequest, serviceRequested ,Σ,0..*,CodeableConcept,Actions requested as part of the referralPractice Setting Code Value Set (Example)
ReferralRequest,Resource.DomainResource.ReferralRequest, subject ,Σ,1..1,Reference(Patient | Group),Patient referred to care or transfer
ReferralRequest,Resource.DomainResource.ReferralRequest, context ,Σ,0..1,Reference(Encounter | EpisodeOfCare),Originating encounter
ReferralRequest,Resource.DomainResource.ReferralRequest, occurrence[x] ,Σ,0..1,,When the service(s) requested in the referral should occur
ReferralRequest,ReferralRequest.occurrence[x], occurrenceDateTime,,,dateTime,
ReferralRequest,ReferralRequest.occurrence[x], occurrencePeriod,,,Period,
ReferralRequest,Resource.DomainResource.ReferralRequest, authoredOn ,Σ,0..1,dateTime,Date of creation/activation
ReferralRequest,Resource.DomainResource.ReferralRequest, requester ,ΣI,0..1,BackboneElement,Who/what is requesting service+ onBehalfOf can only be specified if agent is practitioner or device
ReferralRequest,Resource.DomainResource.ReferralRequest.requester, agent ,Σ,1..1,Reference(Practitioner | Organization | Patient | RelatedPerson | Device),Individual making the request
ReferralRequest,Resource.DomainResource.ReferralRequest.requester, onBehalfOf ,ΣI,0..1,Reference(Organization),Organization agent is acting for
ReferralRequest,Resource.DomainResource.ReferralRequest, specialty ,,0..1,CodeableConcept,The clinical specialty (discipline) that the referral is requested forPractitionerSpecialty (Example)
ReferralRequest,Resource.DomainResource.ReferralRequest, recipient ,Σ,0..*,Reference(Practitioner | Organization | HealthcareService),Receiver of referral / transfer of care request
ReferralRequest,Resource.DomainResource.ReferralRequest, reasonCode ,Σ,0..*,CodeableConcept,Reason for referral / transfer of care requestSNOMED CT Clinical Findings (Example)
ReferralRequest,Resource.DomainResource.ReferralRequest, reasonReference ,Σ,0..*,Reference(Condition | Observation),Why is service needed?
ReferralRequest,Resource.DomainResource.ReferralRequest, description ,,0..1,string,A textual description of the referral
ReferralRequest,Resource.DomainResource.ReferralRequest, supportingInfo ,,0..*,Reference(Any),Additonal information to support referral or transfer of care request
ReferralRequest,Resource.DomainResource.ReferralRequest, note ,,0..*,Annotation,Comments made about referral request
ReferralRequest,Resource.DomainResource.ReferralRequest, relevantHistory ,,0..*,Reference(Provenance),Key events in history of request
RelatedPerson,Resource.DomainResource.RelatedPerson, RelatedPerson ,,,DomainResource,"An person that is related to a patient, but who is not a direct target of careElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
RelatedPerson,Resource.DomainResource.RelatedPerson, identifier ,Σ,0..*,Identifier,A human identifier for this person
RelatedPerson,Resource.DomainResource.RelatedPerson, active ,?!Σ,0..1,boolean,Whether this related person's record is in active use
RelatedPerson,Resource.DomainResource.RelatedPerson, patient ,Σ,1..1,Reference(Patient),The patient this person is related to
RelatedPerson,Resource.DomainResource.RelatedPerson, relationship ,Σ,0..1,CodeableConcept,The nature of the relationshipPatientRelationshipType (Preferred)
RelatedPerson,Resource.DomainResource.RelatedPerson, name ,Σ,0..*,HumanName,A name associated with the person
RelatedPerson,Resource.DomainResource.RelatedPerson, telecom ,Σ,0..*,ContactPoint,A contact detail for the person
RelatedPerson,Resource.DomainResource.RelatedPerson, gender ,Σ,0..1,code,male | female | other | unknownAdministrativeGender (Required)
RelatedPerson,Resource.DomainResource.RelatedPerson, birthDate ,Σ,0..1,date,The date on which the related person was born
RelatedPerson,Resource.DomainResource.RelatedPerson, address ,Σ,0..*,Address,Address where the related person can be contacted or visited
RelatedPerson,Resource.DomainResource.RelatedPerson, photo ,,0..*,Attachment,Image of the person
RelatedPerson,Resource.DomainResource.RelatedPerson, period ,,0..1,Period,Period of time that this relationship is considered valid
RequestGroup,Resource.DomainResource.RequestGroup, RequestGroup ,,,DomainResource,"A group of related requestsElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
RequestGroup,Resource.DomainResource.RequestGroup, identifier ,Σ,0..*,Identifier,Business identifier
RequestGroup,Resource.DomainResource.RequestGroup, definition ,,0..*,Reference(Any),Instantiates protocol or definition
RequestGroup,Resource.DomainResource.RequestGroup, basedOn ,,0..*,Reference(Any),"Fulfills plan, proposal, or order"
RequestGroup,Resource.DomainResource.RequestGroup, replaces ,,0..*,Reference(Any),Request(s) replaced by this request
RequestGroup,Resource.DomainResource.RequestGroup, groupIdentifier ,Σ,0..1,Identifier,Composite request this is part of
RequestGroup,Resource.DomainResource.RequestGroup, status ,?!Σ,1..1,code,draft | active | suspended | cancelled | completed | entered-in-error | unknownRequestStatus (Required)
RequestGroup,Resource.DomainResource.RequestGroup, intent ,?!Σ,1..1,code,proposal | plan | orderRequestIntent (Required)
RequestGroup,Resource.DomainResource.RequestGroup, priority ,Σ,0..1,code,routine | urgent | asap | statRequestPriority (Required)
RequestGroup,Resource.DomainResource.RequestGroup, subject ,,0..1,Reference(Patient | Group),Who the request group is about
RequestGroup,Resource.DomainResource.RequestGroup, context ,,0..1,Reference(Encounter | EpisodeOfCare),Encounter or Episode for the request group
RequestGroup,Resource.DomainResource.RequestGroup, authoredOn ,,0..1,dateTime,When the request group was authored
RequestGroup,Resource.DomainResource.RequestGroup, author ,,0..1,Reference(Device | Practitioner),Device or practitioner that authored the request group
RequestGroup,Resource.DomainResource.RequestGroup, reason[x] ,,0..1,,Reason for the request group
RequestGroup,RequestGroup.reason[x], reasonCodeableConcept,,,CodeableConcept,
RequestGroup,RequestGroup.reason[x], reasonReference,,,Reference(Any),
RequestGroup,Resource.DomainResource.RequestGroup, note ,,0..*,Annotation,Additional notes about the response
RequestGroup,Resource.DomainResource.RequestGroup, action ,I,0..*,BackboneElement,"Proposed actions, if any+ Must have resource or action but not both"
RequestGroup,Resource.DomainResource.RequestGroup.action, label ,,0..1,string,User-visible label for the action (e.g. 1. or A.)
RequestGroup,Resource.DomainResource.RequestGroup.action, title ,,0..1,string,User-visible title
RequestGroup,Resource.DomainResource.RequestGroup.action, description ,Σ,0..1,string,Short description of the action
RequestGroup,Resource.DomainResource.RequestGroup.action, textEquivalent ,Σ,0..1,string,"Static text equivalent of the action, used if the dynamic aspects cannot be interpreted by the receiving system"
RequestGroup,Resource.DomainResource.RequestGroup.action, code ,,0..*,CodeableConcept,Code representing the meaning of the action or sub-actions
RequestGroup,Resource.DomainResource.RequestGroup.action, documentation ,,0..*,RelatedArtifact,Supporting documentation for the intended performer of the action
RequestGroup,Resource.DomainResource.RequestGroup.action, condition ,,0..*,BackboneElement,Whether or not the action is applicable
RequestGroup,Resource.DomainResource.RequestGroup.action.condition, kind ,,1..1,code,applicability | start | stopActionConditionKind (Required)
RequestGroup,Resource.DomainResource.RequestGroup.action.condition, description ,,0..1,string,Natural language description of the condition
RequestGroup,Resource.DomainResource.RequestGroup.action.condition, language ,,0..1,string,Language of the expression
RequestGroup,Resource.DomainResource.RequestGroup.action.condition, expression ,,0..1,string,Boolean-valued expression
RequestGroup,Resource.DomainResource.RequestGroup.action, relatedAction ,,0..*,BackboneElement,Relationship to another action
RequestGroup,Resource.DomainResource.RequestGroup.action.relatedAction, actionId ,,1..1,id,What action this is related to
RequestGroup,Resource.DomainResource.RequestGroup.action.relatedAction, relationship ,,1..1,code,before-start | before | before-end | concurrent-with-start | concurrent | concurrent-with-end | after-start | after | after-endActionRelationshipType (Required)
RequestGroup,Resource.DomainResource.RequestGroup.action.relatedAction, offset[x] ,,0..1,,Time offset for the relationship
RequestGroup,RequestGroup.action.relatedAction.offset[x], offsetDuration,,,Duration,
RequestGroup,RequestGroup.action.relatedAction.offset[x], offsetRange,,,Range,
RequestGroup,Resource.DomainResource.RequestGroup.action, timing[x] ,,0..1,,When the action should take place
RequestGroup,RequestGroup.action.timing[x], timingDateTime,,,dateTime,
RequestGroup,RequestGroup.action.timing[x], timingPeriod,,,Period,
RequestGroup,RequestGroup.action.timing[x], timingDuration,,,Duration,
RequestGroup,RequestGroup.action.timing[x], timingRange,,,Range,
RequestGroup,RequestGroup.action.timing[x], timingTiming,,,Timing,
RequestGroup,Resource.DomainResource.RequestGroup.action, participant ,,0..*,Reference(Patient | Person | Practitioner | RelatedPerson),Who should perform the action
RequestGroup,Resource.DomainResource.RequestGroup.action, type ,,0..1,Coding,create | update | remove | fire-eventActionType (Extensible)
RequestGroup,Resource.DomainResource.RequestGroup.action, groupingBehavior ,,0..1,code,visual-group | logical-group | sentence-groupActionGroupingBehavior (Required)
RequestGroup,Resource.DomainResource.RequestGroup.action, selectionBehavior ,,0..1,code,any | all | all-or-none | exactly-one | at-most-one | one-or-moreActionSelectionBehavior (Required)
RequestGroup,Resource.DomainResource.RequestGroup.action, requiredBehavior ,,0..1,code,must | could | must-unless-documentedActionRequiredBehavior (Required)
RequestGroup,Resource.DomainResource.RequestGroup.action, precheckBehavior ,,0..1,code,yes | noActionPrecheckBehavior (Required)
RequestGroup,Resource.DomainResource.RequestGroup.action, cardinalityBehavior ,,0..1,code,single | multipleActionCardinalityBehavior (Required)
RequestGroup,Resource.DomainResource.RequestGroup.action, resource ,I,0..1,Reference(Any),The target of the action
RequestGroup,Resource.DomainResource.RequestGroup, action ,I,0..*,see action,Sub action
ResearchStudy,Resource.DomainResource.ResearchStudy, ResearchStudy ,,,DomainResource,"Investigation to increase healthcare-related patient-independent knowledgeElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
ResearchStudy,Resource.DomainResource.ResearchStudy, identifier ,Σ,0..*,Identifier,Business Identifier for study
ResearchStudy,Resource.DomainResource.ResearchStudy, title ,Σ,0..1,string,Name for this study
ResearchStudy,Resource.DomainResource.ResearchStudy, protocol ,Σ,0..*,Reference(PlanDefinition),Steps followed in executing study
ResearchStudy,Resource.DomainResource.ResearchStudy, partOf ,Σ,0..*,Reference(ResearchStudy),Part of larger study
ResearchStudy,Resource.DomainResource.ResearchStudy, status ,?!Σ,1..1,code,draft | in-progress | suspended | stopped | completed | entered-in-errorResearchStudyStatus (Required)
ResearchStudy,Resource.DomainResource.ResearchStudy, category ,Σ,0..*,CodeableConcept,Classifications for the study
ResearchStudy,Resource.DomainResource.ResearchStudy, focus ,Σ,0..*,CodeableConcept,"Drugs, devices, conditions, etc. under study"
ResearchStudy,Resource.DomainResource.ResearchStudy, contact ,Σ,0..*,ContactDetail,Contact details for the study
ResearchStudy,Resource.DomainResource.ResearchStudy, relatedArtifact ,,0..*,RelatedArtifact,References and dependencies
ResearchStudy,Resource.DomainResource.ResearchStudy, keyword ,Σ,0..*,CodeableConcept,Used to search for the study
ResearchStudy,Resource.DomainResource.ResearchStudy, jurisdiction ,Σ,0..*,CodeableConcept,Geographic region(s) for studyJurisdiction ValueSet (Extensible)
ResearchStudy,Resource.DomainResource.ResearchStudy, description ,,0..1,markdown,What this is study doing
ResearchStudy,Resource.DomainResource.ResearchStudy, enrollment ,Σ,0..*,Reference(Group),Inclusion & exclusion criteria
ResearchStudy,Resource.DomainResource.ResearchStudy, period ,Σ,0..1,Period,When the study began and ended
ResearchStudy,Resource.DomainResource.ResearchStudy, sponsor ,Σ,0..1,Reference(Organization),Organization responsible for the study
ResearchStudy,Resource.DomainResource.ResearchStudy, principalInvestigator ,Σ,0..1,Reference(Practitioner),The individual responsible for the study
ResearchStudy,Resource.DomainResource.ResearchStudy, site ,Σ,0..*,Reference(Location),Location involved in study execution
ResearchStudy,Resource.DomainResource.ResearchStudy, reasonStopped ,Σ,0..1,CodeableConcept,Reason for terminating study early
ResearchStudy,Resource.DomainResource.ResearchStudy, note ,,0..*,Annotation,Comments made about the event
ResearchStudy,Resource.DomainResource.ResearchStudy, arm ,,0..*,BackboneElement,Defined path through the study for a subject
ResearchStudy,Resource.DomainResource.ResearchStudy.arm, name ,,1..1,string,Label for study arm
ResearchStudy,Resource.DomainResource.ResearchStudy.arm, code ,,0..1,CodeableConcept,Categorization of study arm
ResearchStudy,Resource.DomainResource.ResearchStudy.arm, description ,,0..1,string,Short explanation of study path
ResearchSubject,Resource.DomainResource.ResearchSubject, ResearchSubject ,,,DomainResource,"Investigation to increase healthcare-related patient-independent knowledgeElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
ResearchSubject,Resource.DomainResource.ResearchSubject, identifier ,Σ,0..1,Identifier,Business Identifier for research subject
ResearchSubject,Resource.DomainResource.ResearchSubject, status ,?!Σ,1..1,code,candidate | enrolled | active | suspended | withdrawn | completedResearchSubjectStatus (Required)
ResearchSubject,Resource.DomainResource.ResearchSubject, period ,Σ,0..1,Period,Start and end of participation
ResearchSubject,Resource.DomainResource.ResearchSubject, study ,Σ,1..1,Reference(ResearchStudy),Study subject is part of
ResearchSubject,Resource.DomainResource.ResearchSubject, individual ,Σ,1..1,Reference(Patient),Who is part of study
ResearchSubject,Resource.DomainResource.ResearchSubject, assignedArm ,,0..1,string,What path should be followed
ResearchSubject,Resource.DomainResource.ResearchSubject, actualArm ,,0..1,string,What path was followed
ResearchSubject,Resource.DomainResource.ResearchSubject, consent ,,0..1,Reference(Consent),Agreement to participate in study
RiskAssessment,Resource.DomainResource.RiskAssessment, RiskAssessment ,,,DomainResource,"Potential outcomes for a subject with likelihoodElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
RiskAssessment,Resource.DomainResource.RiskAssessment, identifier ,Σ,0..1,Identifier,Unique identifier for the assessment
RiskAssessment,Resource.DomainResource.RiskAssessment, basedOn ,,0..1,Reference(Any),Request fulfilled by this assessment
RiskAssessment,Resource.DomainResource.RiskAssessment, parent ,,0..1,Reference(Any),Part of this occurrence
RiskAssessment,Resource.DomainResource.RiskAssessment, status ,,1..1,code,registered | preliminary | final | amended +ObservationStatus (Required)
RiskAssessment,Resource.DomainResource.RiskAssessment, method ,Σ,0..1,CodeableConcept,Evaluation mechanism
RiskAssessment,Resource.DomainResource.RiskAssessment, code ,Σ,0..1,CodeableConcept,Type of assessment
RiskAssessment,Resource.DomainResource.RiskAssessment, subject ,Σ,0..1,Reference(Patient | Group),Who/what does assessment apply to?
RiskAssessment,Resource.DomainResource.RiskAssessment, context ,Σ,0..1,Reference(Encounter | EpisodeOfCare),Where was assessment performed?
RiskAssessment,Resource.DomainResource.RiskAssessment, occurrence[x] ,Σ,0..1,,When was assessment made?
RiskAssessment,RiskAssessment.occurrence[x], occurrenceDateTime,,,dateTime,
RiskAssessment,RiskAssessment.occurrence[x], occurrencePeriod,,,Period,
RiskAssessment,Resource.DomainResource.RiskAssessment, condition ,Σ,0..1,Reference(Condition),Condition assessed
RiskAssessment,Resource.DomainResource.RiskAssessment, performer ,Σ,0..1,Reference(Practitioner | Device),Who did assessment?
RiskAssessment,Resource.DomainResource.RiskAssessment, reason[x] ,,0..1,,Why the assessment was necessary?
RiskAssessment,RiskAssessment.reason[x], reasonCodeableConcept,,,CodeableConcept,
RiskAssessment,RiskAssessment.reason[x], reasonReference,,,Reference(Any),
RiskAssessment,Resource.DomainResource.RiskAssessment, basis ,,0..*,Reference(Any),Information used in assessment
RiskAssessment,Resource.DomainResource.RiskAssessment, prediction ,I,0..*,BackboneElement,Outcome predicted+ Must be <= 100
RiskAssessment,Resource.DomainResource.RiskAssessment.prediction, outcome ,,1..1,CodeableConcept,Possible outcome for the subject
RiskAssessment,Resource.DomainResource.RiskAssessment.prediction, probability[x] ,I,0..1,,"Likelihood of specified outcome+ low and high must be percentages, if present"
RiskAssessment,RiskAssessment.prediction.probability[x], probabilityDecimal,,,decimal,
RiskAssessment,RiskAssessment.prediction.probability[x], probabilityRange,,,Range,
RiskAssessment,Resource.DomainResource.RiskAssessment.prediction, qualitativeRisk ,,0..1,CodeableConcept,Likelihood of specified outcome as a qualitative valueRisk Probability (Example)
RiskAssessment,Resource.DomainResource.RiskAssessment.prediction, relativeRisk ,,0..1,decimal,Relative likelihood
RiskAssessment,Resource.DomainResource.RiskAssessment.prediction, when[x] ,,0..1,,Timeframe or age range
RiskAssessment,RiskAssessment.prediction.when[x], whenPeriod,,,Period,
RiskAssessment,RiskAssessment.prediction.when[x], whenRange,,,Range,
RiskAssessment,Resource.DomainResource.RiskAssessment.prediction, rationale ,,0..1,string,Explanation of prediction
RiskAssessment,Resource.DomainResource.RiskAssessment, mitigation ,,0..1,string,How to reduce risk
RiskAssessment,Resource.DomainResource.RiskAssessment, comment ,,0..1,string,Comments on the risk assessment
Schedule,Resource.DomainResource.Schedule, Schedule ,,,DomainResource,"A container for slots of time that may be available for booking appointmentsElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
Schedule,Resource.DomainResource.Schedule, identifier ,Σ,0..*,Identifier,External Ids for this item
Schedule,Resource.DomainResource.Schedule, active ,?!Σ,0..1,boolean,Whether this schedule is in active use
Schedule,Resource.DomainResource.Schedule, serviceCategory ,Σ,0..1,CodeableConcept,A broad categorisation of the service that is to be performed during this appointmentServiceCategory (Example)
Schedule,Resource.DomainResource.Schedule, serviceType ,Σ,0..*,CodeableConcept,The specific service that is to be performed during this appointmentServiceType (Example)
Schedule,Resource.DomainResource.Schedule, specialty ,Σ,0..*,CodeableConcept,The specialty of a practitioner that would be required to perform the service requested in this appointmentPractice Setting Code Value Set (Preferred)
Schedule,Resource.DomainResource.Schedule, actor ,Σ,1..*,Reference(Patient | Practitioner | PractitionerRole | RelatedPerson | Device | HealthcareService | Location),"The resource this Schedule resource is providing availability information for. These are expected to usually be one of HealthcareService, Location, Practitioner, PractitionerRole, Device, Patient or RelatedPerson"
Schedule,Resource.DomainResource.Schedule, planningHorizon ,Σ,0..1,Period,"The period of time that the slots that are attached to this Schedule resource cover (even if none exist). These  cover the amount of time that an organization's planning horizon; the interval for which they are currently accepting appointments. This does not define a ""template"" for planning outside these dates"
Schedule,Resource.DomainResource.Schedule, comment ,,0..1,string,Comments on the availability to describe any extended information. Such as custom constraints on the slots that may be associated
SearchParameter,Resource.DomainResource.SearchParameter, SearchParameter ,I,,DomainResource,"Search Parameter for a resource+ If an xpath is present, there SHALL be an xpathUsage+ Search parameters can only have chain names when the search parameter type is 'reference'Elements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
SearchParameter,Resource.DomainResource.SearchParameter, url ,Σ,1..1,uri,Logical URI to reference this search parameter (globally unique)
SearchParameter,Resource.DomainResource.SearchParameter, version ,Σ,0..1,string,Business version of the search parameter
SearchParameter,Resource.DomainResource.SearchParameter, name ,Σ,1..1,string,Name for this search parameter (computer friendly)
SearchParameter,Resource.DomainResource.SearchParameter, status ,?!Σ,1..1,code,draft | active | retired | unknownPublicationStatus (Required)
SearchParameter,Resource.DomainResource.SearchParameter, experimental ,?!Σ,0..1,boolean,"For testing purposes, not real usage"
SearchParameter,Resource.DomainResource.SearchParameter, date ,Σ,0..1,dateTime,Date this was last changed
SearchParameter,Resource.DomainResource.SearchParameter, publisher ,Σ,0..1,string,Name of the publisher (organization or individual)
SearchParameter,Resource.DomainResource.SearchParameter, contact ,Σ,0..*,ContactDetail,Contact details for the publisher
SearchParameter,Resource.DomainResource.SearchParameter, useContext ,Σ,0..*,UsageContext,Context the content is intended to support
SearchParameter,Resource.DomainResource.SearchParameter, jurisdiction ,Σ,0..*,CodeableConcept,Intended jurisdiction for search parameter (if applicable)Jurisdiction ValueSet (Extensible)
SearchParameter,Resource.DomainResource.SearchParameter, purpose ,,0..1,markdown,Why this search parameter is defined
SearchParameter,Resource.DomainResource.SearchParameter, code ,Σ,1..1,code,Code used in URL
SearchParameter,Resource.DomainResource.SearchParameter, base ,Σ,1..*,code,The resource type(s) this search parameter applies toResourceType (Required)
SearchParameter,Resource.DomainResource.SearchParameter, type ,Σ,1..1,code,number | date | string | token | reference | composite | quantity | uriSearchParamType (Required)
SearchParameter,Resource.DomainResource.SearchParameter, derivedFrom ,,0..1,uri,Original Definition for the search parameter
SearchParameter,Resource.DomainResource.SearchParameter, description ,Σ,1..1,markdown,Natural language description of the search parameter
SearchParameter,Resource.DomainResource.SearchParameter, expression ,I,0..1,string,FHIRPath expression that extracts the values
SearchParameter,Resource.DomainResource.SearchParameter, xpath ,I,0..1,string,XPath that extracts the values
SearchParameter,Resource.DomainResource.SearchParameter, xpathUsage ,I,0..1,code,normal | phonetic | nearby | distance | otherXPathUsageType (Required)
SearchParameter,Resource.DomainResource.SearchParameter, target ,,0..*,code,Types of resource (if a resource reference)ResourceType (Required)
SearchParameter,Resource.DomainResource.SearchParameter, comparator ,,0..*,code,eq | ne | gt | lt | ge | le | sa | eb | apSearchComparator (Required)
SearchParameter,Resource.DomainResource.SearchParameter, modifier ,,0..*,code,missing | exact | contains | not | text | in | not-in | below | above | typeSearchModifierCode (Required)
