Resource,Nesting,Resource Content Name,Flags,Cardinality,Datatype,Description
MedicinalProductManufactured,Resource.DomainResource.MedicinalProductManufactured, manufacturedDoseForm ,Σ,1..1,CodeableConcept,Dose form as manufactured and before any transformation into the pharmaceutical product
MedicinalProductManufactured,Resource.DomainResource.MedicinalProductManufactured, unitOfPresentation ,Σ,0..1,CodeableConcept,The “real world” units in which the quantity of the manufactured item is described
MedicinalProductManufactured,Resource.DomainResource.MedicinalProductManufactured, quantity ,Σ,1..1,Quantity,"The quantity or ""count number"" of the manufactured item"
MedicinalProductManufactured,Resource.DomainResource.MedicinalProductManufactured, manufacturer ,Σ,0..*,Reference(Organization),"Manufacturer of the item (Note that this should be named ""manufacturer"" but it currently causes technical issues)"
MedicinalProductManufactured,Resource.DomainResource.MedicinalProductManufactured, ingredient ,Σ,0..*,Reference(MedicinalProductIngredient),Ingredient
MedicinalProductManufactured,Resource.DomainResource.MedicinalProductManufactured, physicalCharacteristics ,Σ,0..1,ProdCharacteristic,"Dimensions, color etc."
MedicinalProductManufactured,Resource.DomainResource.MedicinalProductManufactured, otherCharacteristics ,Σ,0..*,CodeableConcept,Other codeable characteristics
MedicinalProductPackaged,Resource.DomainResource.MedicinalProductPackaged, MedicinalProductPackaged ,ΣTU,,DomainResource,"A medicinal product in a container or packageElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
MedicinalProductPackaged,Resource.DomainResource.MedicinalProductPackaged, identifier ,Σ,0..*,Identifier,Unique identifier
MedicinalProductPackaged,Resource.DomainResource.MedicinalProductPackaged, subject ,Σ,0..*,Reference(MedicinalProduct),The product with this is a pack for
MedicinalProductPackaged,Resource.DomainResource.MedicinalProductPackaged, description ,Σ,0..1,string,Textual description
MedicinalProductPackaged,Resource.DomainResource.MedicinalProductPackaged, legalStatusOfSupply ,Σ,0..1,CodeableConcept,The legal status of supply of the medicinal product as classified by the regulator
MedicinalProductPackaged,Resource.DomainResource.MedicinalProductPackaged, marketingStatus ,Σ,0..*,MarketingStatus,Marketing information
MedicinalProductPackaged,Resource.DomainResource.MedicinalProductPackaged, marketingAuthorization ,Σ,0..1,Reference(MedicinalProductAuthorization),Manufacturer of this Package Item
MedicinalProductPackaged,Resource.DomainResource.MedicinalProductPackaged, manufacturer ,Σ,0..*,Reference(Organization),Manufacturer of this Package Item
MedicinalProductPackaged,Resource.DomainResource.MedicinalProductPackaged, batchIdentifier ,Σ,0..*,BackboneElement,Batch numbering
MedicinalProductPackaged,Resource.DomainResource.MedicinalProductPackaged.batchIdentifier, outerPackaging ,Σ,1..1,Identifier,A number appearing on the outer packaging of a specific batch
MedicinalProductPackaged,Resource.DomainResource.MedicinalProductPackaged.batchIdentifier, immediatePackaging ,Σ,0..1,Identifier,A number appearing on the immediate packaging (and not the outer packaging)
MedicinalProductPackaged,Resource.DomainResource.MedicinalProductPackaged, packageItem ,Σ,1..*,BackboneElement,"A packaging item, as a contained for medicine, possibly with other packaging items within"
MedicinalProductPackaged,Resource.DomainResource.MedicinalProductPackaged.packageItem, identifier ,Σ,0..*,Identifier,Including possibly Data Carrier Identifier
MedicinalProductPackaged,Resource.DomainResource.MedicinalProductPackaged.packageItem, type ,Σ,1..1,CodeableConcept,The physical type of the container of the medicine
MedicinalProductPackaged,Resource.DomainResource.MedicinalProductPackaged.packageItem, quantity ,Σ,1..1,Quantity,"The quantity of this package in the medicinal product, at the current level of packaging. The outermost is always 1"
MedicinalProductPackaged,Resource.DomainResource.MedicinalProductPackaged.packageItem, material ,Σ,0..*,CodeableConcept,Material type of the package item
MedicinalProductPackaged,Resource.DomainResource.MedicinalProductPackaged.packageItem, alternateMaterial ,Σ,0..*,CodeableConcept,A possible alternate material for the packaging
MedicinalProductPackaged,Resource.DomainResource.MedicinalProductPackaged.packageItem, device ,Σ,0..*,Reference(DeviceDefinition),A device accompanying a medicinal product
MedicinalProductPackaged,Resource.DomainResource.MedicinalProductPackaged.packageItem, manufacturedItem ,Σ,0..*,Reference(MedicinalProductManufactured),The manufactured item as contained in the packaged medicinal product
MedicinalProductPackaged,Resource.DomainResource.MedicinalProductPackaged, packageItem ,Σ,0..*,see packageItem,Allows containers within containers
MedicinalProductPackaged,Resource.DomainResource.MedicinalProductPackaged.packageItem, physicalCharacteristics ,Σ,0..1,ProdCharacteristic,"Dimensions, color etc."
MedicinalProductPackaged,Resource.DomainResource.MedicinalProductPackaged.packageItem, otherCharacteristics ,Σ,0..*,CodeableConcept,Other codeable characteristics
MedicinalProductPackaged,Resource.DomainResource.MedicinalProductPackaged.packageItem, shelfLifeStorage ,Σ,0..*,ProductShelfLife,Shelf Life and storage information
MedicinalProductPackaged,Resource.DomainResource.MedicinalProductPackaged.packageItem, manufacturer ,Σ,0..*,Reference(Organization),Manufacturer of this Package Item
MedicinalProductPharmaceutical,Resource.DomainResource.MedicinalProductPharmaceutical, MedicinalProductPharmaceutical ,ΣTU,,DomainResource,"A pharmaceutical product described in terms of its composition and dose formElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
MedicinalProductPharmaceutical,Resource.DomainResource.MedicinalProductPharmaceutical, identifier ,Σ,0..*,Identifier,An identifier for the pharmaceutical medicinal product
MedicinalProductPharmaceutical,Resource.DomainResource.MedicinalProductPharmaceutical, administrableDoseForm ,Σ,1..1,CodeableConcept,"The administrable dose form, after necessary reconstitution"
MedicinalProductPharmaceutical,Resource.DomainResource.MedicinalProductPharmaceutical, unitOfPresentation ,Σ,0..1,CodeableConcept,Todo
MedicinalProductPharmaceutical,Resource.DomainResource.MedicinalProductPharmaceutical, ingredient ,Σ,0..*,Reference(MedicinalProductIngredient),Ingredient
MedicinalProductPharmaceutical,Resource.DomainResource.MedicinalProductPharmaceutical, device ,Σ,0..*,Reference(DeviceDefinition),Accompanying device
MedicinalProductPharmaceutical,Resource.DomainResource.MedicinalProductPharmaceutical, characteristics ,Σ,0..*,BackboneElement,Characteristics e.g. a products onset of action
MedicinalProductPharmaceutical,Resource.DomainResource.MedicinalProductPharmaceutical.characteristics, code ,Σ,1..1,CodeableConcept,A coded characteristic
MedicinalProductPharmaceutical,Resource.DomainResource.MedicinalProductPharmaceutical.characteristics, status ,Σ,0..1,CodeableConcept,The status of characteristic e.g. assigned or pending
MedicinalProductPharmaceutical,Resource.DomainResource.MedicinalProductPharmaceutical, routeOfAdministration ,Σ,1..*,BackboneElement,The path by which the pharmaceutical product is taken into or makes contact with the body
MedicinalProductPharmaceutical,Resource.DomainResource.MedicinalProductPharmaceutical.routeOfAdministration, code ,Σ,1..1,CodeableConcept,Coded expression for the route
MedicinalProductPharmaceutical,Resource.DomainResource.MedicinalProductPharmaceutical.routeOfAdministration, firstDose ,Σ,0..1,Quantity,"The first dose (dose quantity) administered in humans can be specified, for a product under investigation, using a numerical value and its unit of measurement"
MedicinalProductPharmaceutical,Resource.DomainResource.MedicinalProductPharmaceutical.routeOfAdministration, maxSingleDose ,Σ,0..1,Quantity,The maximum single dose that can be administered as per the protocol of a clinical trial can be specified using a numerical value and its unit of measurement
MedicinalProductPharmaceutical,Resource.DomainResource.MedicinalProductPharmaceutical.routeOfAdministration, maxDosePerDay ,Σ,0..1,Quantity,The maximum dose per day (maximum dose quantity to be administered in any one 24-h period) that can be administered as per the protocol referenced in the clinical trial authorisation
MedicinalProductPharmaceutical,Resource.DomainResource.MedicinalProductPharmaceutical.routeOfAdministration, maxDosePerTreatmentPeriod ,Σ,0..1,Ratio,The maximum dose per treatment period that can be administered as per the protocol referenced in the clinical trial authorisation
MedicinalProductPharmaceutical,Resource.DomainResource.MedicinalProductPharmaceutical.routeOfAdministration, maxTreatmentPeriod ,Σ,0..1,Duration,The maximum treatment period during which an Investigational Medicinal Product can be administered as per the protocol referenced in the clinical trial authorisation
MedicinalProductPharmaceutical,Resource.DomainResource.MedicinalProductPharmaceutical.routeOfAdministration, targetSpecies ,Σ,0..*,BackboneElement,A species for which this route applies
MedicinalProductPharmaceutical,Resource.DomainResource.MedicinalProductPharmaceutical.routeOfAdministration.targetSpecies, code ,Σ,1..1,CodeableConcept,Coded expression for the species
MedicinalProductPharmaceutical,Resource.DomainResource.MedicinalProductPharmaceutical.routeOfAdministration.targetSpecies, withdrawalPeriod ,Σ,0..*,BackboneElement,A species specific time during which consumption of animal product is not appropriate
MedicinalProductPharmaceutical,Resource.DomainResource.MedicinalProductPharmaceutical.routeOfAdministration.targetSpecies.withdrawalPeriod, tissue ,Σ,1..1,CodeableConcept,"Coded expression for the type of tissue for which the withdrawal period applues, e.g. meat, milk"
MedicinalProductPharmaceutical,Resource.DomainResource.MedicinalProductPharmaceutical.routeOfAdministration.targetSpecies.withdrawalPeriod, value ,Σ,1..1,Quantity,A value for the time
MedicinalProductPharmaceutical,Resource.DomainResource.MedicinalProductPharmaceutical.routeOfAdministration.targetSpecies.withdrawalPeriod, supportingInformation ,Σ,0..1,string,Extra information about the withdrawal period
MedicinalProductUndesirableEffect,Resource.DomainResource.MedicinalProductUndesirableEffect, MedicinalProductUndesirableEffect ,ΣTU,,DomainResource,"MedicinalProductUndesirableEffectElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
MedicinalProductUndesirableEffect,Resource.DomainResource.MedicinalProductUndesirableEffect, subject ,Σ,0..*,Reference(MedicinalProduct | Medication),The medication for which this is an indication
MedicinalProductUndesirableEffect,Resource.DomainResource.MedicinalProductUndesirableEffect, symptomConditionEffect ,Σ,0..1,CodeableConcept,"The symptom, condition or undesirable effect"
MedicinalProductUndesirableEffect,Resource.DomainResource.MedicinalProductUndesirableEffect, classification ,Σ,0..1,CodeableConcept,Classification of the effect
MedicinalProductUndesirableEffect,Resource.DomainResource.MedicinalProductUndesirableEffect, frequencyOfOccurrence ,Σ,0..1,CodeableConcept,The frequency of occurrence of the effect
MedicinalProductUndesirableEffect,Resource.DomainResource.MedicinalProductUndesirableEffect, population ,Σ,0..*,Population,The population group to which this applies
SubstanceNucleicAcid,Resource.DomainResource.SubstanceNucleicAcid, SubstanceNucleicAcid ,ΣTU,,DomainResource,"Nucleic acids are defined by three distinct elements: the base, sugar and linkage. Individual substance/moiety IDs will be created for each of these elements. The nucleotide sequence will be always entered in the 5’-3’ directionElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
SubstanceNucleicAcid,Resource.DomainResource.SubstanceNucleicAcid, sequenceType ,Σ,0..1,CodeableConcept,The type of the sequence shall be specified based on a controlled vocabulary
SubstanceNucleicAcid,Resource.DomainResource.SubstanceNucleicAcid, numberOfSubunits ,Σ,0..1,integer,"The number of linear sequences of nucleotides linked through phosphodiester bonds shall be described. Subunits would be strands of nucleic acids that are tightly associated typically through Watson-Crick base pairing. NOTE: If not specified in the reference source, the assumption is that there is 1 subunit"
SubstanceNucleicAcid,Resource.DomainResource.SubstanceNucleicAcid, areaOfHybridisation ,Σ,0..1,string,The area of hybridisation shall be described if applicable for double stranded RNA or DNA. The number associated with the subunit followed by the number associated to the residue shall be specified in increasing order. The underscore “” shall be used as separator as follows: “Subunitnumber Residue”
SubstanceNucleicAcid,Resource.DomainResource.SubstanceNucleicAcid, oligoNucleotideType ,Σ,0..1,CodeableConcept,(TBC)
SubstanceNucleicAcid,Resource.DomainResource.SubstanceNucleicAcid, subunit ,Σ,0..*,BackboneElement,Subunits are listed in order of decreasing length; sequences of the same length will be ordered by molecular weight; subunits that have identical sequences will be repeated multiple times
SubstanceNucleicAcid,Resource.DomainResource.SubstanceNucleicAcid, subunit ,Σ,0..1,integer,Index of linear sequences of nucleic acids in order of decreasing length. Sequences of the same length will be ordered by molecular weight. Subunits that have identical sequences will be repeated and have sequential subscripts
SubstanceNucleicAcid,Resource.DomainResource.SubstanceNucleicAcid.subunit, sequence ,Σ,0..1,string,"Actual nucleotide sequence notation from 5' to 3' end using standard single letter codes. In addition to the base sequence, sugar and type of phosphate or non-phosphate linkage should also be captured"
SubstanceNucleicAcid,Resource.DomainResource.SubstanceNucleicAcid.subunit, length ,Σ,0..1,integer,The length of the sequence shall be captured
SubstanceNucleicAcid,Resource.DomainResource.SubstanceNucleicAcid.subunit, sequenceAttachment ,Σ,0..1,Attachment,(TBC)
SubstanceNucleicAcid,Resource.DomainResource.SubstanceNucleicAcid.subunit, fivePrime ,Σ,0..1,CodeableConcept,"The nucleotide present at the 5’ terminal shall be specified based on a controlled vocabulary. Since the sequence is represented from the 5' to the 3' end, the 5’ prime nucleotide is the letter at the first position in the sequence. A separate representation would be redundant"
SubstanceNucleicAcid,Resource.DomainResource.SubstanceNucleicAcid.subunit, threePrime ,Σ,0..1,CodeableConcept,"The nucleotide present at the 3’ terminal shall be specified based on a controlled vocabulary. Since the sequence is represented from the 5' to the 3' end, the 5’ prime nucleotide is the letter at the last position in the sequence. A separate representation would be redundant"
SubstanceNucleicAcid,Resource.DomainResource.SubstanceNucleicAcid.subunit, linkage ,Σ,0..*,BackboneElement,The linkages between sugar residues will also be captured
SubstanceNucleicAcid,Resource.DomainResource.SubstanceNucleicAcid.subunit.linkage, connectivity ,Σ,0..1,string,The entity that links the sugar residues together should also be captured for nearly all naturally occurring nucleic acid the linkage is a phosphate group. For many synthetic oligonucleotides phosphorothioate linkages are often seen. Linkage connectivity is assumed to be 3’-5’. If the linkage is either 3’-3’ or 5’-5’ this should be specified
SubstanceNucleicAcid,Resource.DomainResource.SubstanceNucleicAcid.subunit.linkage, identifier ,Σ,0..1,Identifier,Each linkage will be registered as a fragment and have an ID
SubstanceNucleicAcid,Resource.DomainResource.SubstanceNucleicAcid.subunit.linkage, name ,Σ,0..1,string,Each linkage will be registered as a fragment and have at least one name. A single name shall be assigned to each linkage
SubstanceNucleicAcid,Resource.DomainResource.SubstanceNucleicAcid.subunit.linkage, residueSite ,Σ,0..1,string,Residues shall be captured as described in 5.3.6.8.3
SubstanceNucleicAcid,Resource.DomainResource.SubstanceNucleicAcid.subunit, sugar ,Σ,0..*,BackboneElement,5.3.6.8.1 Sugar ID (Mandatory)
SubstanceNucleicAcid,Resource.DomainResource.SubstanceNucleicAcid.subunit.sugar, identifier ,Σ,0..1,Identifier,The Substance ID of the sugar or sugar-like component that make up the nucleotide
SubstanceNucleicAcid,Resource.DomainResource.SubstanceNucleicAcid.subunit.sugar, name ,Σ,0..1,string,The name of the sugar or sugar-like component that make up the nucleotide
SubstanceNucleicAcid,Resource.DomainResource.SubstanceNucleicAcid.subunit.sugar, residueSite ,Σ,0..1,string,The residues that contain a given sugar will be captured. The order of given residues will be captured in the 5‘-3‘direction consistent with the base sequences listed above
SubstancePolymer,Resource.DomainResource.SubstancePolymer, SubstancePolymer ,ΣTU,,DomainResource,"TodoElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
SubstancePolymer,Resource.DomainResource.SubstancePolymer, class ,Σ,0..1,CodeableConcept,Todo
SubstancePolymer,Resource.DomainResource.SubstancePolymer, geometry ,Σ,0..1,CodeableConcept,Todo
SubstancePolymer,Resource.DomainResource.SubstancePolymer, copolymerConnectivity ,Σ,0..*,CodeableConcept,Todo
SubstancePolymer,Resource.DomainResource.SubstancePolymer, modification ,Σ,0..*,string,Todo
SubstancePolymer,Resource.DomainResource.SubstancePolymer, monomerSet ,Σ,0..*,BackboneElement,Todo
SubstancePolymer,Resource.DomainResource.SubstancePolymer.monomerSet, ratioType ,Σ,0..1,CodeableConcept,Todo
SubstancePolymer,Resource.DomainResource.SubstancePolymer.monomerSet, startingMaterial ,Σ,0..*,BackboneElement,Todo
SubstancePolymer,Resource.DomainResource.SubstancePolymer.monomerSet.startingMaterial, material ,Σ,0..1,CodeableConcept,Todo
SubstancePolymer,Resource.DomainResource.SubstancePolymer.monomerSet.startingMaterial, type ,Σ,0..1,CodeableConcept,Todo
SubstancePolymer,Resource.DomainResource.SubstancePolymer.monomerSet.startingMaterial, isDefining ,Σ,0..1,boolean,Todo
SubstancePolymer,Resource.DomainResource.SubstancePolymer.monomerSet.startingMaterial, amount ,Σ,0..1,SubstanceAmount,Todo
SubstancePolymer,Resource.DomainResource.SubstancePolymer, repeat ,Σ,0..*,BackboneElement,Todo
SubstancePolymer,Resource.DomainResource.SubstancePolymer.repeat, numberOfUnits ,Σ,0..1,integer,Todo
SubstancePolymer,Resource.DomainResource.SubstancePolymer.repeat, averageMolecularFormula ,Σ,0..1,string,Todo
SubstancePolymer,Resource.DomainResource.SubstancePolymer.repeat, repeatUnitAmountType ,Σ,0..1,CodeableConcept,Todo
SubstancePolymer,Resource.DomainResource.SubstancePolymer.repeat, repeatUnit ,Σ,0..*,BackboneElement,Todo
SubstancePolymer,Resource.DomainResource.SubstancePolymer.repeat.repeatUnit, orientationOfPolymerisation ,Σ,0..1,CodeableConcept,Todo
SubstancePolymer,Resource.DomainResource.SubstancePolymer.repeat, repeatUnit ,Σ,0..1,string,Todo
SubstancePolymer,Resource.DomainResource.SubstancePolymer.repeat.repeatUnit, amount ,Σ,0..1,SubstanceAmount,Todo
SubstancePolymer,Resource.DomainResource.SubstancePolymer.repeat.repeatUnit, degreeOfPolymerisation ,Σ,0..*,BackboneElement,Todo
SubstancePolymer,Resource.DomainResource.SubstancePolymer.repeat.repeatUnit, degree ,Σ,0..1,CodeableConcept,Todo
SubstancePolymer,Resource.DomainResource.SubstancePolymer.repeat.repeatUnit.degreeOfPolymerisation, amount ,Σ,0..1,SubstanceAmount,Todo
SubstancePolymer,Resource.DomainResource.SubstancePolymer.repeat.repeatUnit, structuralRepresentation ,Σ,0..*,BackboneElement,Todo
SubstancePolymer,Resource.DomainResource.SubstancePolymer.repeat.repeatUnit.structuralRepresentation, type ,Σ,0..1,CodeableConcept,Todo
SubstancePolymer,Resource.DomainResource.SubstancePolymer.repeat.repeatUnit.structuralRepresentation, representation ,Σ,0..1,string,Todo
SubstancePolymer,Resource.DomainResource.SubstancePolymer.repeat.repeatUnit.structuralRepresentation, attachment ,Σ,0..1,Attachment,Todo
SubstanceProtein,Resource.DomainResource.SubstanceProtein, SubstanceProtein ,ΣTU,,DomainResource,"A SubstanceProtein is defined as a single unit of a linear amino acid sequence, or a combination of subunits that are either covalently linked or have a defined invariant stoichiometric relationship. This includes all synthetic, recombinant and purified SubstanceProteins of defined sequence, whether the use is therapeutic or prophylactic. This set of elements will be used to describe albumins, coagulation factors, cytokines, growth factors, peptide/SubstanceProtein hormones, enzymes, toxins, toxoids, recombinant vaccines, and immunomodulatorsElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
SubstanceProtein,Resource.DomainResource.SubstanceProtein, sequenceType ,Σ,0..1,CodeableConcept,The SubstanceProtein descriptive elements will only be used when a complete or partial amino acid sequence is available or derivable from a nucleic acid sequence
SubstanceProtein,Resource.DomainResource.SubstanceProtein, numberOfSubunits ,Σ,0..1,integer,Number of linear sequences of amino acids linked through peptide bonds. The number of subunits constituting the SubstanceProtein shall be described. It is possible that the number of subunits can be variable
SubstanceProtein,Resource.DomainResource.SubstanceProtein, disulfideLinkage ,Σ,0..*,string,The disulphide bond between two cysteine residues either on the same subunit or on two different subunits shall be described. The position of the disulfide bonds in the SubstanceProtein shall be listed in increasing order of subunit number and position within subunit followed by the abbreviation of the amino acids involved. The disulfide linkage positions shall actually contain the amino acid Cysteine at the respective positions
SubstanceProtein,Resource.DomainResource.SubstanceProtein, subunit ,Σ,0..*,BackboneElement,This subclause refers to the description of each subunit constituting the SubstanceProtein. A subunit is a linear sequence of amino acids linked through peptide bonds. The Subunit information shall be provided when the finished SubstanceProtein is a complex of multiple sequences; subunits are not used to delineate domains within a single sequence. Subunits are listed in order of decreasing length; sequences of the same length will be ordered by decreasing molecular weight; subunits that have identical sequences will be repeated multiple times
SubstanceProtein,Resource.DomainResource.SubstanceProtein, subunit ,Σ,0..1,integer,Index of primary sequences of amino acids linked through peptide bonds in order of decreasing length. Sequences of the same length will be ordered by molecular weight. Subunits that have identical sequences will be repeated and have sequential subscripts
SubstanceProtein,Resource.DomainResource.SubstanceProtein.subunit, sequence ,Σ,0..1,string,The sequence information shall be provided enumerating the amino acids from N- to C-terminal end using standard single-letter amino acid codes. Uppercase shall be used for L-amino acids and lowercase for D-amino acids. Transcribed SubstanceProteins will always be described using the translated sequence; for synthetic peptide containing amino acids that are not represented with a single letter code an X should be used within the sequence. The modified amino acids will be distinguished by their position in the sequence
SubstanceProtein,Resource.DomainResource.SubstanceProtein.subunit, length ,Σ,0..1,integer,Length of linear sequences of amino acids contained in the subunit
SubstanceProtein,Resource.DomainResource.SubstanceProtein.subunit, sequenceAttachment ,Σ,0..1,Attachment,The sequence information shall be provided enumerating the amino acids from N- to C-terminal end using standard single-letter amino acid codes. Uppercase shall be used for L-amino acids and lowercase for D-amino acids. Transcribed SubstanceProteins will always be described using the translated sequence; for synthetic peptide containing amino acids that are not represented with a single letter code an X should be used within the sequence. The modified amino acids will be distinguished by their position in the sequence
SubstanceProtein,Resource.DomainResource.SubstanceProtein.subunit, nTerminalModificationId ,Σ,0..1,Identifier,Unique identifier for molecular fragment modification based on the ISO 11238 Substance ID
SubstanceProtein,Resource.DomainResource.SubstanceProtein.subunit, nTerminalModification ,Σ,0..1,string,The name of the fragment modified at the N-terminal of the SubstanceProtein shall be specified
SubstanceProtein,Resource.DomainResource.SubstanceProtein.subunit, cTerminalModificationId ,Σ,0..1,Identifier,Unique identifier for molecular fragment modification based on the ISO 11238 Substance ID
SubstanceProtein,Resource.DomainResource.SubstanceProtein.subunit, cTerminalModification ,Σ,0..1,string,The modification at the C-terminal shall be specified
SubstanceReferenceInformation,Resource.DomainResource.SubstanceReferenceInformation, SubstanceReferenceInformation ,ΣTU,,DomainResource,"TodoElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
SubstanceReferenceInformation,Resource.DomainResource.SubstanceReferenceInformation, comment ,Σ,0..1,string,Todo
SubstanceReferenceInformation,Resource.DomainResource.SubstanceReferenceInformation, gene ,Σ,0..*,BackboneElement,Todo
SubstanceReferenceInformation,Resource.DomainResource.SubstanceReferenceInformation.gene, geneSequenceOrigin ,Σ,0..1,CodeableConcept,Todo
SubstanceReferenceInformation,Resource.DomainResource.SubstanceReferenceInformation, gene ,Σ,0..1,CodeableConcept,Todo
SubstanceReferenceInformation,Resource.DomainResource.SubstanceReferenceInformation.gene, source ,Σ,0..*,Reference(DocumentReference),Todo
SubstanceReferenceInformation,Resource.DomainResource.SubstanceReferenceInformation, geneElement ,Σ,0..*,BackboneElement,Todo
SubstanceReferenceInformation,Resource.DomainResource.SubstanceReferenceInformation.geneElement, type ,Σ,0..1,CodeableConcept,Todo
SubstanceReferenceInformation,Resource.DomainResource.SubstanceReferenceInformation.geneElement, element ,Σ,0..1,Identifier,Todo
SubstanceReferenceInformation,Resource.DomainResource.SubstanceReferenceInformation.geneElement, source ,Σ,0..*,Reference(DocumentReference),Todo
SubstanceReferenceInformation,Resource.DomainResource.SubstanceReferenceInformation, classification ,Σ,0..*,BackboneElement,Todo
SubstanceReferenceInformation,Resource.DomainResource.SubstanceReferenceInformation.classification, domain ,Σ,0..1,CodeableConcept,Todo
SubstanceReferenceInformation,Resource.DomainResource.SubstanceReferenceInformation, classification ,Σ,0..1,CodeableConcept,Todo
SubstanceReferenceInformation,Resource.DomainResource.SubstanceReferenceInformation.classification, subtype ,Σ,0..*,CodeableConcept,Todo
SubstanceReferenceInformation,Resource.DomainResource.SubstanceReferenceInformation.classification, source ,Σ,0..*,Reference(DocumentReference),Todo
SubstanceReferenceInformation,Resource.DomainResource.SubstanceReferenceInformation, target ,Σ,0..*,BackboneElement,Todo
SubstanceReferenceInformation,Resource.DomainResource.SubstanceReferenceInformation, target ,Σ,0..1,Identifier,Todo
SubstanceReferenceInformation,Resource.DomainResource.SubstanceReferenceInformation.target, type ,Σ,0..1,CodeableConcept,Todo
SubstanceReferenceInformation,Resource.DomainResource.SubstanceReferenceInformation.target, interaction ,Σ,0..1,CodeableConcept,Todo
SubstanceReferenceInformation,Resource.DomainResource.SubstanceReferenceInformation.target, organism ,Σ,0..1,CodeableConcept,Todo
SubstanceReferenceInformation,Resource.DomainResource.SubstanceReferenceInformation.target, organismType ,Σ,0..1,CodeableConcept,Todo
SubstanceReferenceInformation,Resource.DomainResource.SubstanceReferenceInformation.target, amount[x] ,Σ,0..1,,Todo
SubstanceReferenceInformation,SubstanceReferenceInformation.target.amount[x], amountQuantity,,,Quantity,
SubstanceReferenceInformation,SubstanceReferenceInformation.target.amount[x], amountRange,,,Range,
SubstanceReferenceInformation,SubstanceReferenceInformation.target.amount[x], amountString,,,string,
SubstanceReferenceInformation,Resource.DomainResource.SubstanceReferenceInformation.target, amountType ,Σ,0..1,CodeableConcept,Todo
SubstanceReferenceInformation,Resource.DomainResource.SubstanceReferenceInformation.target, source ,Σ,0..*,Reference(DocumentReference),Todo
SubstanceSpecification,Resource.DomainResource.SubstanceSpecification, SubstanceSpecification ,ΣTU,,DomainResource,"The detailed description of a substance, typically at a level beyond what is used for prescribingElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
SubstanceSpecification,Resource.DomainResource.SubstanceSpecification, identifier ,Σ,0..1,Identifier,Identifier by which this substance is known
SubstanceSpecification,Resource.DomainResource.SubstanceSpecification, type ,Σ,0..1,CodeableConcept,"High level categorization, e.g. polymer or nucleic acid"
SubstanceSpecification,Resource.DomainResource.SubstanceSpecification, status ,Σ,0..1,CodeableConcept,Status of substance within the catalogue e.g. approved
SubstanceSpecification,Resource.DomainResource.SubstanceSpecification, domain ,Σ,0..1,CodeableConcept,If the substance applies to only human or veterinary use
SubstanceSpecification,Resource.DomainResource.SubstanceSpecification, description ,Σ,0..1,string,Textual description of the substance
SubstanceSpecification,Resource.DomainResource.SubstanceSpecification, source ,Σ,0..*,Reference(DocumentReference),Supporting literature
SubstanceSpecification,Resource.DomainResource.SubstanceSpecification, comment ,Σ,0..1,string,Textual comment about this record of a substance
SubstanceSpecification,Resource.DomainResource.SubstanceSpecification, moiety ,Σ,0..*,BackboneElement,"Moiety, for structural modifications"
SubstanceSpecification,Resource.DomainResource.SubstanceSpecification.moiety, role ,Σ,0..1,CodeableConcept,Role that the moiety is playing
SubstanceSpecification,Resource.DomainResource.SubstanceSpecification.moiety, identifier ,Σ,0..1,Identifier,Identifier by which this moiety substance is known
SubstanceSpecification,Resource.DomainResource.SubstanceSpecification.moiety, name ,Σ,0..1,string,Textual name for this moiety substance
SubstanceSpecification,Resource.DomainResource.SubstanceSpecification.moiety, stereochemistry ,Σ,0..1,CodeableConcept,Stereochemistry type
SubstanceSpecification,Resource.DomainResource.SubstanceSpecification.moiety, opticalActivity ,Σ,0..1,CodeableConcept,Optical activity type
SubstanceSpecification,Resource.DomainResource.SubstanceSpecification.moiety, molecularFormula ,Σ,0..1,string,Molecular formula
SubstanceSpecification,Resource.DomainResource.SubstanceSpecification.moiety, amount[x] ,Σ,0..1,,Quantitative value for this moiety
SubstanceSpecification,SubstanceSpecification.moiety.amount[x], amountQuantity,,,Quantity,
SubstanceSpecification,SubstanceSpecification.moiety.amount[x], amountString,,,string,
SubstanceSpecification,Resource.DomainResource.SubstanceSpecification, property ,Σ,0..*,BackboneElement,"General specifications for this substance, including how it is related to other substances"
SubstanceSpecification,Resource.DomainResource.SubstanceSpecification.property, category ,Σ,0..1,CodeableConcept,"A category for this property, e.g. Physical, Chemical, Enzymatic"
SubstanceSpecification,Resource.DomainResource.SubstanceSpecification.property, code ,Σ,0..1,CodeableConcept,"Property type e.g. viscosity, pH, isoelectric point"
SubstanceSpecification,Resource.DomainResource.SubstanceSpecification.property, parameters ,Σ,0..1,string,Parameters that were used in the measurement of a property (e.g. for viscosity: measured at 20C with a pH of 7.1)
