Resource,Nesting,Resource Content Name,Flags,Cardinality,Datatype,Description
QuestionnaireResponse,Resource.DomainResource.QuestionnaireResponse.group, question ,I,0..*,BackboneElement,Questions in this group
QuestionnaireResponse,Resource.DomainResource.QuestionnaireResponse.group.question, linkId ,,0..1,string,Corresponding question within Questionnaire
QuestionnaireResponse,Resource.DomainResource.QuestionnaireResponse.group.question, text ,,0..1,string,Text of the question as it is shown to the user
QuestionnaireResponse,Resource.DomainResource.QuestionnaireResponse.group.question, answer ,,0..*,BackboneElement,The response(s) to the question
QuestionnaireResponse,Resource.DomainResource.QuestionnaireResponse.group.question.answer, value[x] ,,0..1,,Single-valued answer to the question
QuestionnaireResponse,QuestionnaireResponse.group.question.answer.value[x], valueBoolean,,,boolean,
QuestionnaireResponse,QuestionnaireResponse.group.question.answer.value[x], valueDecimal,,,decimal,
QuestionnaireResponse,QuestionnaireResponse.group.question.answer.value[x], valueInteger,,,integer,
QuestionnaireResponse,QuestionnaireResponse.group.question.answer.value[x], valueDate,,,date,
QuestionnaireResponse,QuestionnaireResponse.group.question.answer.value[x], valueDateTime,,,dateTime,
QuestionnaireResponse,QuestionnaireResponse.group.question.answer.value[x], valueInstant,,,instant,
QuestionnaireResponse,QuestionnaireResponse.group.question.answer.value[x], valueTime,,,time,
QuestionnaireResponse,QuestionnaireResponse.group.question.answer.value[x], valueString,,,string,
QuestionnaireResponse,QuestionnaireResponse.group.question.answer.value[x], valueUri,,,uri,
QuestionnaireResponse,QuestionnaireResponse.group.question.answer.value[x], valueAttachment,,,Attachment,
QuestionnaireResponse,QuestionnaireResponse.group.question.answer.value[x], valueCoding,,,Coding,
QuestionnaireResponse,QuestionnaireResponse.group.question.answer.value[x], valueQuantity,,,Quantity,
QuestionnaireResponse,QuestionnaireResponse.group.question.answer.value[x], valueReference,,,Reference(Any),
QuestionnaireResponse,Resource.DomainResource.QuestionnaireResponse, group ,,0..*,see group,Nested questionnaire group
ReferralRequest,Resource.DomainResource.ReferralRequest, ReferralRequest ,,,DomainResource,A request for referral or transfer of care
ReferralRequest,Resource.DomainResource.ReferralRequest, status ,?! Σ,1..1,code,draft | requested | active | cancelled | accepted | rejected | completedReferralStatus (Required)
ReferralRequest,Resource.DomainResource.ReferralRequest, identifier ,,0..*,Identifier,Business identifier
ReferralRequest,Resource.DomainResource.ReferralRequest, date ,Σ,0..1,dateTime,Date of creation/activation
ReferralRequest,Resource.DomainResource.ReferralRequest, type ,Σ,0..1,CodeableConcept,Referral/Transition of care request type
ReferralRequest,Resource.DomainResource.ReferralRequest, specialty ,,0..1,CodeableConcept,The clinical specialty (discipline) that the referral is requested forPractitionerSpecialty (Example)
ReferralRequest,Resource.DomainResource.ReferralRequest, priority ,Σ,0..1,CodeableConcept,Urgency of referral / transfer of care requestDiagnosticOrderPriority (Example)
ReferralRequest,Resource.DomainResource.ReferralRequest, patient ,Σ,0..1,Reference(Patient),Patient referred to care or transfer
ReferralRequest,Resource.DomainResource.ReferralRequest, requester ,Σ,0..1,Reference(Practitioner | Organization | Patient),Requester of referral / transfer of care
ReferralRequest,Resource.DomainResource.ReferralRequest, recipient ,Σ,0..*,Reference(Practitioner | Organization),Receiver of referral / transfer of care request
ReferralRequest,Resource.DomainResource.ReferralRequest, encounter ,,0..1,Reference(Encounter),Originating encounter
ReferralRequest,Resource.DomainResource.ReferralRequest, dateSent ,Σ,0..1,dateTime,Date referral/transfer of care request is sent
ReferralRequest,Resource.DomainResource.ReferralRequest, reason ,Σ,0..1,CodeableConcept,Reason for referral / transfer of care request
ReferralRequest,Resource.DomainResource.ReferralRequest, description ,,0..1,string,A textual description of the referral
ReferralRequest,Resource.DomainResource.ReferralRequest, serviceRequested ,Σ,0..*,CodeableConcept,Actions requested as part of the referralPractice Setting Code Value Set (Example)
ReferralRequest,Resource.DomainResource.ReferralRequest, supportingInformation ,Σ,0..*,Reference(Any),Additonal information to support referral or transfer of care request
ReferralRequest,Resource.DomainResource.ReferralRequest, fulfillmentTime ,Σ,0..1,Period,Requested service(s) fulfillment time
RelatedPerson,Resource.DomainResource.RelatedPerson, RelatedPerson ,,,DomainResource,"An person that is related to a patient, but who is not a direct target of care"
RelatedPerson,Resource.DomainResource.RelatedPerson, identifier ,Σ,0..*,Identifier,A human identifier for this person
RelatedPerson,Resource.DomainResource.RelatedPerson, patient ,Σ,1..1,Reference(Patient),The patient this person is related to
RelatedPerson,Resource.DomainResource.RelatedPerson, relationship ,Σ,0..1,CodeableConcept,The nature of the relationshipPatientRelationshipType (Required)
RelatedPerson,Resource.DomainResource.RelatedPerson, name ,Σ,0..1,HumanName,A name associated with the person
RelatedPerson,Resource.DomainResource.RelatedPerson, telecom ,Σ,0..*,ContactPoint,A contact detail for the person
RelatedPerson,Resource.DomainResource.RelatedPerson, gender ,Σ,0..1,code,male | female | other | unknownAdministrativeGender (Required)
RelatedPerson,Resource.DomainResource.RelatedPerson, birthDate ,Σ,0..1,date,The date on which the related person was born
RelatedPerson,Resource.DomainResource.RelatedPerson, address ,Σ,0..*,Address,Address where the related person can be contacted or visited
RelatedPerson,Resource.DomainResource.RelatedPerson, photo ,,0..*,Attachment,Image of the person
RelatedPerson,Resource.DomainResource.RelatedPerson, period ,,0..1,Period,Period of time that this relationship is considered valid
RiskAssessment,Resource.DomainResource.RiskAssessment, RiskAssessment ,,,DomainResource,Potential outcomes for a subject with likelihood
RiskAssessment,Resource.DomainResource.RiskAssessment, subject ,Σ,0..1,Reference(Patient | Group),Who/what does assessment apply to?
RiskAssessment,Resource.DomainResource.RiskAssessment, date ,Σ,0..1,dateTime,When was assessment made?
RiskAssessment,Resource.DomainResource.RiskAssessment, condition ,Σ,0..1,Reference(Condition),Condition assessed
RiskAssessment,Resource.DomainResource.RiskAssessment, encounter ,Σ,0..1,Reference(Encounter),Where was assessment performed?
RiskAssessment,Resource.DomainResource.RiskAssessment, performer ,Σ,0..1,Reference(Practitioner | Device),Who did assessment?
RiskAssessment,Resource.DomainResource.RiskAssessment, identifier ,Σ,0..1,Identifier,Unique identifier for the assessment
RiskAssessment,Resource.DomainResource.RiskAssessment, method ,Σ,0..1,CodeableConcept,Evaluation mechanism
RiskAssessment,Resource.DomainResource.RiskAssessment, basis ,,0..*,Reference(Any),Information used in assessment
RiskAssessment,Resource.DomainResource.RiskAssessment, prediction ,,0..*,BackboneElement,Outcome predicted
RiskAssessment,Resource.DomainResource.RiskAssessment.prediction, outcome ,,1..1,CodeableConcept,Possible outcome for the subject
RiskAssessment,Resource.DomainResource.RiskAssessment.prediction, probability[x] ,I,0..1,,"Likelihood of specified outcomeRisk Probability (Example)low and high must be percentages, if presentMust be <= 100"
RiskAssessment,RiskAssessment.prediction.probability[x], probabilityDecimal,,,decimal,
RiskAssessment,RiskAssessment.prediction.probability[x], probabilityRange,,,Range,
RiskAssessment,RiskAssessment.prediction.probability[x], probabilityCodeableConcept,,,CodeableConcept,
RiskAssessment,Resource.DomainResource.RiskAssessment.prediction, relativeRisk ,,0..1,decimal,Relative likelihood
RiskAssessment,Resource.DomainResource.RiskAssessment.prediction, when[x] ,,0..1,,Timeframe or age range
RiskAssessment,RiskAssessment.prediction.when[x], whenPeriod,,,Period,
RiskAssessment,RiskAssessment.prediction.when[x], whenRange,,,Range,
RiskAssessment,Resource.DomainResource.RiskAssessment.prediction, rationale ,,0..1,string,Explanation of prediction
RiskAssessment,Resource.DomainResource.RiskAssessment, mitigation ,,0..1,string,How to reduce risk
Schedule,Resource.DomainResource.Schedule, Schedule ,,,DomainResource,A container for slot(s) of time that may be available for booking appointments
Schedule,Resource.DomainResource.Schedule, identifier ,Σ,0..*,Identifier,External Ids for this item
Schedule,Resource.DomainResource.Schedule, type ,,0..*,CodeableConcept,The schedule type can be used for the categorization of healthcare services or other appointment typesPractice Setting Code Value Set (Preferred)
Schedule,Resource.DomainResource.Schedule, actor ,Σ,1..1,Reference(Patient | Practitioner | RelatedPerson | Device | HealthcareService | Location),"The resource this Schedule resource is providing availability information for. These are expected to usually be one of HealthcareService, Location, Practitioner, Device, Patient or RelatedPerson"
Schedule,Resource.DomainResource.Schedule, planningHorizon ,Σ,0..1,Period,"The period of time that the slots that are attached to this Schedule resource cover (even if none exist). These  cover the amount of time that an organization's planning horizon; the interval for which they are currently accepting appointments. This does not define a ""template"" for planning outside these dates"
Schedule,Resource.DomainResource.Schedule, comment ,,0..1,string,Comments on the availability to describe any extended information. Such as custom constraints on the slot(s) that may be associated
SearchParameter,Resource.DomainResource.SearchParameter, SearchParameter ,I,,DomainResource,"Search Parameter for a resourceIf an xpath is present, there SHALL be an xpathUsage"
SearchParameter,Resource.DomainResource.SearchParameter, url ,Σ,1..1,uri,Absolute URL used to reference this search parameter
SearchParameter,Resource.DomainResource.SearchParameter, name ,Σ,1..1,string,Informal name for this search parameter
SearchParameter,Resource.DomainResource.SearchParameter, status ,?! Σ,0..1,code,draft | active | retiredConformanceResourceStatus (Required)
SearchParameter,Resource.DomainResource.SearchParameter, experimental ,Σ,0..1,boolean,"If for testing purposes, not real usage"
SearchParameter,Resource.DomainResource.SearchParameter, publisher ,Σ,0..1,string,Name of the publisher (Organization or individual)
SearchParameter,Resource.DomainResource.SearchParameter, contact ,Σ,0..*,BackboneElement,Contact details of the publisher
SearchParameter,Resource.DomainResource.SearchParameter.contact, name ,Σ,0..1,string,Name of a individual to contact
SearchParameter,Resource.DomainResource.SearchParameter.contact, telecom ,Σ,0..*,ContactPoint,Contact details for individual or publisher
SearchParameter,Resource.DomainResource.SearchParameter, date ,Σ,0..1,dateTime,Publication Date(/time)
SearchParameter,Resource.DomainResource.SearchParameter, requirements ,,0..1,string,Why this search parameter is defined
SearchParameter,Resource.DomainResource.SearchParameter, code ,Σ,1..1,code,Code used in URL
SearchParameter,Resource.DomainResource.SearchParameter, base ,Σ,1..1,code,The resource type this search parameter applies toResourceType (Required)
SearchParameter,Resource.DomainResource.SearchParameter, type ,Σ,1..1,code,number | date | string | token | reference | composite | quantity | uriSearchParamType (Required)
SearchParameter,Resource.DomainResource.SearchParameter, description ,Σ,1..1,string,Documentation for  search parameter
SearchParameter,Resource.DomainResource.SearchParameter, xpath ,I,0..1,string,XPath that extracts the values
SearchParameter,Resource.DomainResource.SearchParameter, xpathUsage ,I,0..1,code,normal | phonetic | nearby | distance | otherXPathUsageType (Required)
SearchParameter,Resource.DomainResource.SearchParameter, target ,,0..*,code,Types of resource (if a resource reference)ResourceType (Required)
Slot,Resource.DomainResource.Slot, Slot ,,,DomainResource,A slot of time on a schedule that may be available for booking appointments
Slot,Resource.DomainResource.Slot, identifier ,Σ,0..*,Identifier,External Ids for this item
Slot,Resource.DomainResource.Slot, type ,,0..1,CodeableConcept,"The type of appointments that can be booked into this slot (ideally this would be an identifiable service - which is at a location, rather than the location itself). If provided then this overrides the value provided on the availability resourcePractice Setting Code Value Set (Preferred)"
Slot,Resource.DomainResource.Slot, schedule ,Σ,1..1,Reference(Schedule),The schedule resource that this slot defines an interval of status information
Slot,Resource.DomainResource.Slot, freeBusyType ,Σ,1..1,code,busy | free | busy-unavailable | busy-tentativeSlotStatus (Required)
Slot,Resource.DomainResource.Slot, start ,Σ,1..1,instant,Date/Time that the slot is to begin
Slot,Resource.DomainResource.Slot, end ,Σ,1..1,instant,Date/Time that the slot is to conclude
Slot,Resource.DomainResource.Slot, overbooked ,,0..1,boolean,"This slot has already been overbooked, appointments are unlikely to be accepted for this time"
Slot,Resource.DomainResource.Slot, comment ,,0..1,string,Comments on the slot to describe any extended information. Such as custom constraints on the slot
Specimen,Resource.DomainResource.Specimen, Specimen ,,,DomainResource,Sample for analysis
Specimen,Resource.DomainResource.Specimen, identifier ,Σ,0..*,Identifier,External Identifier
Specimen,Resource.DomainResource.Specimen, status ,?! Σ,0..1,code,available | unavailable | unsatisfactory | entered-in-errorSpecimenStatus (Required)
Specimen,Resource.DomainResource.Specimen, type ,Σ,0..1,CodeableConcept,Kind of material that forms the specimenv2 Specimen Type (Example)
Specimen,Resource.DomainResource.Specimen, parent ,,0..*,Reference(Specimen),Specimen from which this specimen originated
Specimen,Resource.DomainResource.Specimen, subject ,Σ,1..1,Reference(Patient | Group | Device | Substance),Where the specimen came from. This may be from the patient(s) or from the environment or a device
Specimen,Resource.DomainResource.Specimen, accessionIdentifier ,Σ,0..1,Identifier,Identifier assigned by the lab
Specimen,Resource.DomainResource.Specimen, receivedTime ,Σ,0..1,dateTime,The time when specimen was received for processing
Specimen,Resource.DomainResource.Specimen, collection ,,0..1,BackboneElement,Collection details
Specimen,Resource.DomainResource.Specimen.collection, collector ,Σ,0..1,Reference(Practitioner),Who collected the specimen
Specimen,Resource.DomainResource.Specimen.collection, comment ,,0..*,string,Collector comments
Specimen,Resource.DomainResource.Specimen.collection, collected[x] ,Σ,0..1,,Collection time
Specimen,Specimen.collection.collected[x], collectedDateTime,,,dateTime,
Specimen,Specimen.collection.collected[x], collectedPeriod,,,Period,
Specimen,Resource.DomainResource.Specimen.collection, quantity ,,0..1,SimpleQuantity,The quantity of specimen collected
Specimen,Resource.DomainResource.Specimen.collection, method ,,0..1,CodeableConcept,Technique used to perform collectionSpecimenCollectionMethod (Example)
Specimen,Resource.DomainResource.Specimen.collection, bodySite ,,0..1,CodeableConcept,Anatomical collection siteSNOMED CT Body Structures (Example)
Specimen,Resource.DomainResource.Specimen, treatment ,,0..*,BackboneElement,Treatment and processing step details
Specimen,Resource.DomainResource.Specimen.treatment, description ,,0..1,string,Textual description of procedure
Specimen,Resource.DomainResource.Specimen.treatment, procedure ,,0..1,CodeableConcept,Indicates the treatment or processing step  applied to the specimenSpecimenTreatmentProcedure (Example)
Specimen,Resource.DomainResource.Specimen.treatment, additive ,,0..*,Reference(Substance),Material used in the processing step
Specimen,Resource.DomainResource.Specimen, container ,,0..*,BackboneElement,"Direct container of specimen (tube/slide, etc.)"
Specimen,Resource.DomainResource.Specimen.container, identifier ,Σ,0..*,Identifier,Id for the container
Specimen,Resource.DomainResource.Specimen.container, description ,,0..1,string,Textual description of the container
Specimen,Resource.DomainResource.Specimen.container, type ,,0..1,CodeableConcept,Kind of container directly associated with specimenSpecimenContainer (Example)
Specimen,Resource.DomainResource.Specimen.container, capacity ,,0..1,SimpleQuantity,Container volume or size
Specimen,Resource.DomainResource.Specimen.container, specimenQuantity ,,0..1,SimpleQuantity,Quantity of specimen within container
Specimen,Resource.DomainResource.Specimen.container, additive[x] ,,0..1,,Additive associated with containerv2 Additive/Preservative (Example)
Specimen,Specimen.container.additive[x], additiveCodeableConcept,,,CodeableConcept,
Specimen,Specimen.container.additive[x], additiveReference,,,Reference(Substance),
StructureDefinition,Resource.DomainResource.StructureDefinition, StructureDefinition ,I,,DomainResource,"Structural DefinitionIf there's a constrained type, its content must match the path name in the first element of a snapshotIf the structure defines an extension then the structure must have context informationelement.base cannot appear if there is no base on the structure definitionA structure must have a base unless abstract = trueelement.base must appear if there is a base on the structure definitionIf the structure describes a base Resource or Type, the URL has to start with ""http://hl7.org/fhir/StructureDefinition/"" and the tail must match the idA structure must have either a differential, or a snapshot (or both)Element paths must be unique unless the structure is a constraintIn any snapshot or differential, all the elements except the first have to have a path that starts with the path of the first + "".""In any snapshot or differential, no label, code or requirements on the an element without a ""."" in the path (e.g. the first element)If the structure is not abstract, or there's a constrained type, then there SHALL be a base"
StructureDefinition,Resource.DomainResource.StructureDefinition, url ,Σ,1..1,uri,Absolute URL used to reference this StructureDefinition
StructureDefinition,Resource.DomainResource.StructureDefinition, identifier ,Σ,0..*,Identifier,Other identifiers for the StructureDefinition
StructureDefinition,Resource.DomainResource.StructureDefinition, version ,Σ,0..1,string,Logical id for this version of the StructureDefinition
StructureDefinition,Resource.DomainResource.StructureDefinition, name ,Σ,1..1,string,Informal name for this StructureDefinition
StructureDefinition,Resource.DomainResource.StructureDefinition, display ,Σ,0..1,string,Use this name when displaying the value
StructureDefinition,Resource.DomainResource.StructureDefinition, status ,?! Σ,1..1,code,draft | active | retiredConformanceResourceStatus (Required)
StructureDefinition,Resource.DomainResource.StructureDefinition, experimental ,Σ,0..1,boolean,"If for testing purposes, not real usage"
StructureDefinition,Resource.DomainResource.StructureDefinition, publisher ,Σ,0..1,string,Name of the publisher (Organization or individual)
StructureDefinition,Resource.DomainResource.StructureDefinition, contact ,Σ,0..*,BackboneElement,Contact details of the publisher
StructureDefinition,Resource.DomainResource.StructureDefinition.contact, name ,Σ,0..1,string,Name of a individual to contact
StructureDefinition,Resource.DomainResource.StructureDefinition.contact, telecom ,Σ,0..*,ContactPoint,Contact details for individual or publisher
StructureDefinition,Resource.DomainResource.StructureDefinition, date ,Σ,0..1,dateTime,Date for this version of the StructureDefinition
StructureDefinition,Resource.DomainResource.StructureDefinition, description ,Σ,0..1,string,Natural language description of the StructureDefinition
StructureDefinition,Resource.DomainResource.StructureDefinition, useContext ,Σ,0..*,CodeableConcept,Content intends to support these contextsContext of Use ValueSet (Extensible)
StructureDefinition,Resource.DomainResource.StructureDefinition, requirements ,,0..1,string,Scope and Usage this structure definition is for
StructureDefinition,Resource.DomainResource.StructureDefinition, copyright ,,0..1,string,Use and/or publishing restrictions
StructureDefinition,Resource.DomainResource.StructureDefinition, code ,Σ,0..*,Coding,Assist with indexing and findingStructure Definition Codes (Example)
StructureDefinition,Resource.DomainResource.StructureDefinition, fhirVersion ,Σ,0..1,id,FHIR Version this StructureDefinition targets
StructureDefinition,Resource.DomainResource.StructureDefinition, mapping ,I,0..*,BackboneElement,External specification that the content is mapped toMust have at a name or a uri (or both)
StructureDefinition,Resource.DomainResource.StructureDefinition.mapping, identity ,,1..1,id,Internal id when this mapping is used
StructureDefinition,Resource.DomainResource.StructureDefinition.mapping, uri ,I,0..1,uri,Identifies what this mapping refers to
StructureDefinition,Resource.DomainResource.StructureDefinition.mapping, name ,I,0..1,string,Names what this mapping refers to
StructureDefinition,Resource.DomainResource.StructureDefinition.mapping, comments ,,0..1,string,"Versions, Issues, Scope limitations etc."
StructureDefinition,Resource.DomainResource.StructureDefinition, kind ,Σ,1..1,code,datatype | resource | logicalStructureDefinitionKind (Required)
StructureDefinition,Resource.DomainResource.StructureDefinition, constrainedType ,Σ I,0..1,code,"Any datatype or resource, including abstract onesFHIRDefinedType (Required)"
StructureDefinition,Resource.DomainResource.StructureDefinition, abstract ,Σ,1..1,boolean,Whether the structure is abstract
StructureDefinition,Resource.DomainResource.StructureDefinition, contextType ,Σ I,0..1,code,resource | datatype | mapping | extensionExtensionContext (Required)
StructureDefinition,Resource.DomainResource.StructureDefinition, context ,Σ I,0..*,string,Where the extension can be used in instances
StructureDefinition,Resource.DomainResource.StructureDefinition, base ,Σ I,0..1,uri,Structure that this set of constraints applies to
StructureDefinition,Resource.DomainResource.StructureDefinition, snapshot ,I,0..1,BackboneElement,Snapshot view of the structureEach element definition in a snapshot must have a formal definition and cardinalities
StructureDefinition,Resource.DomainResource.StructureDefinition.snapshot, element ,I,1..*,ElementDefinition,Definition of elements in the resource (if no StructureDefinition)
StructureDefinition,Resource.DomainResource.StructureDefinition, differential ,I,0..1,BackboneElement,Differential view of the structure
StructureDefinition,Resource.DomainResource.StructureDefinition.differential, element ,,1..*,ElementDefinition,Definition of elements in the resource (if no StructureDefinition)
Subscription,Resource.DomainResource.Subscription, Subscription ,Σ,,DomainResource,A server push subscription criteria
Subscription,Resource.DomainResource.Subscription, criteria ,Σ,1..1,string,Rule for server push criteria
Subscription,Resource.DomainResource.Subscription, contact ,Σ,0..*,ContactPoint,Contact details for source (e.g. troubleshooting)
Subscription,Resource.DomainResource.Subscription, reason ,Σ,1..1,string,Description of why this subscription was created
Subscription,Resource.DomainResource.Subscription, status ,?! Σ,1..1,code,requested | active | error | offSubscriptionStatus (Required)
Subscription,Resource.DomainResource.Subscription, error ,Σ,0..1,string,Latest error note
Subscription,Resource.DomainResource.Subscription, channel ,Σ,1..1,BackboneElement,The channel on which to report matches to the criteria
Subscription,Resource.DomainResource.Subscription.channel, type ,Σ,1..1,code,rest-hook | websocket | email | sms | messageSubscriptionChannelType (Required)
Subscription,Resource.DomainResource.Subscription.channel, endpoint ,Σ,0..1,uri,Where the channel points to
Subscription,Resource.DomainResource.Subscription.channel, payload ,Σ,1..1,string,"Mimetype to send, or blank for no payload"
Subscription,Resource.DomainResource.Subscription.channel, header ,Σ,0..1,string,Usage depends on the channel type
Subscription,Resource.DomainResource.Subscription, end ,Σ,0..1,instant,When to automatically delete the subscription
Subscription,Resource.DomainResource.Subscription, tag ,Σ,0..*,Coding,A tag to add to matching resourcesSubscriptionTag (Example)
Substance,Resource.DomainResource.Substance, Substance ,,,DomainResource,A homogeneous material with a definite composition
Substance,Resource.DomainResource.Substance, identifier ,Σ,0..*,Identifier,Unique identifier
Substance,Resource.DomainResource.Substance, category ,Σ,0..*,CodeableConcept,What class/type of substance this isSubstance Category Codes (Extensible)
Substance,Resource.DomainResource.Substance, code ,Σ,1..1,CodeableConcept,What substance this isSubstance Code (Example)
Substance,Resource.DomainResource.Substance, description ,Σ,0..1,string,"Textual description of the substance, comments"
Substance,Resource.DomainResource.Substance, instance ,Σ,0..*,BackboneElement,If this describes a specific package/container of the substance
Substance,Resource.DomainResource.Substance.instance, identifier ,Σ,0..1,Identifier,Identifier of the package/container
Substance,Resource.DomainResource.Substance.instance, expiry ,Σ,0..1,dateTime,When no longer valid to use
Substance,Resource.DomainResource.Substance.instance, quantity ,Σ,0..1,SimpleQuantity,Amount of substance in the package
Substance,Resource.DomainResource.Substance, ingredient ,Σ,0..*,BackboneElement,Composition information about the substance
Substance,Resource.DomainResource.Substance.ingredient, quantity ,Σ,0..1,Ratio,Optional amount (concentration)
Substance,Resource.DomainResource.Substance.ingredient, substance ,Σ,1..1,Reference(Substance),A component of the substance
SupplyRequest,Resource.DomainResource.SupplyRequest, SupplyRequest ,Σ,,DomainResource,"Request for a medication, substance or device"
SupplyRequest,Resource.DomainResource.SupplyRequest, patient ,Σ,0..1,Reference(Patient),Patient for whom the item is supplied
SupplyRequest,Resource.DomainResource.SupplyRequest, source ,Σ,0..1,Reference(Practitioner | Organization | Patient),Who initiated this order
SupplyRequest,Resource.DomainResource.SupplyRequest, date ,Σ,0..1,dateTime,When the request was made
SupplyRequest,Resource.DomainResource.SupplyRequest, identifier ,Σ,0..1,Identifier,Unique identifier
SupplyRequest,Resource.DomainResource.SupplyRequest, status ,?! Σ,0..1,code,requested | completed | failed | cancelledSupplyRequestStatus (Required)
SupplyRequest,Resource.DomainResource.SupplyRequest, kind ,Σ,0..1,CodeableConcept,"The kind of supply (central, non-stock, etc.)Supply Type (Required)"
SupplyRequest,Resource.DomainResource.SupplyRequest, orderedItem ,Σ,0..1,Reference(Medication | Substance | Device),"Medication, Substance, or Device requested to be supplied"
SupplyRequest,Resource.DomainResource.SupplyRequest, supplier ,Σ,0..*,Reference(Organization),Who is intended to fulfill the request
SupplyRequest,Resource.DomainResource.SupplyRequest, reason[x] ,Σ,0..1,,Why the supply item was requestedSupplyRequestReason (Example)
SupplyRequest,SupplyRequest.reason[x], reasonCodeableConcept,,,CodeableConcept,
SupplyRequest,SupplyRequest.reason[x], reasonReference,,,Reference(Any),
SupplyRequest,Resource.DomainResource.SupplyRequest, when ,Σ,0..1,BackboneElement,When the request should be fulfilled
SupplyRequest,Resource.DomainResource.SupplyRequest.when, code ,Σ,0..1,CodeableConcept,Fulfilment codeSupply Request When (Example)
SupplyRequest,Resource.DomainResource.SupplyRequest.when, schedule ,Σ,0..1,Timing,Formal fulfillment schedule
SupplyDelivery,Resource.DomainResource.SupplyDelivery, SupplyDelivery ,Σ,,DomainResource,Delivery of Supply
SupplyDelivery,Resource.DomainResource.SupplyDelivery, identifier ,Σ,0..1,Identifier,External identifier
SupplyDelivery,Resource.DomainResource.SupplyDelivery, status ,?! Σ,0..1,code,in-progress | completed | abandonedSupplyDeliveryStatus (Required)
SupplyDelivery,Resource.DomainResource.SupplyDelivery, patient ,Σ,0..1,Reference(Patient),Patient for whom the item is supplied
SupplyDelivery,Resource.DomainResource.SupplyDelivery, type ,Σ,0..1,CodeableConcept,Category of dispense eventSupply Item Type (Required)
SupplyDelivery,Resource.DomainResource.SupplyDelivery, quantity ,Σ,0..1,SimpleQuantity,Amount dispensed
SupplyDelivery,Resource.DomainResource.SupplyDelivery, suppliedItem ,Σ,0..1,Reference(Medication | Substance | Device),"Medication, Substance, or Device supplied"
SupplyDelivery,Resource.DomainResource.SupplyDelivery, supplier ,Σ,0..1,Reference(Practitioner),Dispenser
SupplyDelivery,Resource.DomainResource.SupplyDelivery, whenPrepared ,Σ,0..1,Period,Dispensing time
SupplyDelivery,Resource.DomainResource.SupplyDelivery, time ,Σ,0..1,dateTime,Handover time
SupplyDelivery,Resource.DomainResource.SupplyDelivery, destination ,Σ,0..1,Reference(Location),Where the Supply was sent
SupplyDelivery,Resource.DomainResource.SupplyDelivery, receiver ,Σ,0..*,Reference(Practitioner),Who collected the Supply
TestScript,Resource.DomainResource.TestScript, TestScript ,,,DomainResource,Describes a set of tests
TestScript,Resource.DomainResource.TestScript, url ,Σ,1..1,uri,Absolute URL used to reference this TestScript
TestScript,Resource.DomainResource.TestScript, version ,Σ,0..1,string,Logical id for this version of the TestScript
TestScript,Resource.DomainResource.TestScript, name ,Σ,1..1,string,Informal name for this TestScript
TestScript,Resource.DomainResource.TestScript, status ,?! Σ,1..1,code,draft | active | retiredConformanceResourceStatus (Required)
TestScript,Resource.DomainResource.TestScript, identifier ,Σ,0..1,Identifier,External identifier
TestScript,Resource.DomainResource.TestScript, experimental ,Σ,0..1,boolean,"If for testing purposes, not real usage"
TestScript,Resource.DomainResource.TestScript, publisher ,Σ,0..1,string,Name of the publisher (Organization or individual)
TestScript,Resource.DomainResource.TestScript, contact ,Σ,0..*,BackboneElement,Contact details of the publisher
TestScript,Resource.DomainResource.TestScript.contact, name ,Σ,0..1,string,Name of a individual to contact
TestScript,Resource.DomainResource.TestScript.contact, telecom ,Σ,0..*,ContactPoint,Contact details for individual or publisher
TestScript,Resource.DomainResource.TestScript, date ,Σ,0..1,dateTime,Date for this version of the TestScript
TestScript,Resource.DomainResource.TestScript, description ,Σ,0..1,string,Natural language description of the TestScript
TestScript,Resource.DomainResource.TestScript, useContext ,Σ,0..*,CodeableConcept,Content intends to support these contextsContext of Use ValueSet (Extensible)
TestScript,Resource.DomainResource.TestScript, requirements ,,0..1,string,Scope and Usage this Test Script is for
TestScript,Resource.DomainResource.TestScript, copyright ,,0..1,string,Use and/or publishing restrictions
TestScript,Resource.DomainResource.TestScript, metadata ,I,0..1,BackboneElement,Required capability that is assumed to function correctly on the FHIR server being testedTestScript metadata capability SHALL contain required or validated or both.
TestScript,Resource.DomainResource.TestScript.metadata, link ,,0..*,BackboneElement,Links to the FHIR specification
TestScript,Resource.DomainResource.TestScript.metadata.link, url ,,1..1,uri,URL to the specification
TestScript,Resource.DomainResource.TestScript.metadata.link, description ,,0..1,string,Short description
TestScript,Resource.DomainResource.TestScript.metadata, capability ,,1..*,BackboneElement,Capabilities  that are assumed to function correctly on the FHIR server being tested
TestScript,Resource.DomainResource.TestScript.metadata.capability, required ,,0..1,boolean,Are the capabilities required?
TestScript,Resource.DomainResource.TestScript.metadata.capability, validated ,,0..1,boolean,Are the capabilities validated?
TestScript,Resource.DomainResource.TestScript.metadata.capability, description ,,0..1,string,The expected capabilities of the server
TestScript,Resource.DomainResource.TestScript.metadata.capability, destination ,,0..1,integer,Which server these requirements apply to
TestScript,Resource.DomainResource.TestScript.metadata.capability, link ,,0..*,uri,Links to the FHIR specification
TestScript,Resource.DomainResource.TestScript.metadata.capability, conformance ,,1..1,Reference(Conformance),Required Conformance
