Resource,Nesting,Resource Content Name,Flags,Cardinality,Datatype,Description
Procedure,Procedure.performedDateTime,performedDateTime,,,dateTime,
Procedure,Procedure.performedPeriod,performedPeriod,,,Period,
Procedure,Procedure.encounter,encounter,Σ,0..1,Reference(Encounter),The encounter associated with the procedure
Procedure,Procedure.location,location,Σ,0..1,Reference(Location),Where the procedure happened
Procedure,Procedure.outcome,outcome,Σ,0..1,CodeableConcept,The result of procedureProcedure Outcome Codes (SNOMED CT) (Example)
Procedure,Procedure.report,report,,0..*,Reference(DiagnosticReport),Any report resulting from the procedure
Procedure,Procedure.complication,complication,,0..*,CodeableConcept,Complication following the procedureCondition/Problem/Diagnosis Codes (Example)
Procedure,Procedure.followUp,followUp,,0..*,CodeableConcept,Instructions for follow upProcedure Follow up Codes (SNOMED CT) (Example)
Procedure,Procedure.request,request,,0..1,Reference(CarePlan | DiagnosticOrder | ProcedureRequest | ReferralRequest),A request for this procedure
Procedure,Procedure.notes,notes,,0..*,Annotation,Additional information about the procedure
Procedure,Procedure.focalDevice,focalDevice,,0..*,BackboneElement,Device changed in procedure
Procedure,Procedure.focalDevice.action,action,,0..1,CodeableConcept,Kind of change to deviceProcedure Device Action Codes (Required)
Procedure,Procedure.focalDevice.manipulated,manipulated,,1..1,Reference(Device),Device that was changed
Procedure,Procedure.used,used,,0..*,Reference(Device | Medication | Substance),Items used during procedure
ProcessRequest,ProcessRequest.id,id,Σ,0..1,id,Logical id of this artifact
ProcessRequest,ProcessRequest.meta,meta,Σ,0..1,Meta,Metadata about the resource
ProcessRequest,ProcessRequest.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
ProcessRequest,ProcessRequest.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
ProcessRequest,ProcessRequest.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
ProcessRequest,ProcessRequest.contained,contained,,0..*,Resource,"Contained, inline Resources"
ProcessRequest,ProcessRequest.extension,extension,,0..*,Extension,Additional Content defined by implementations
ProcessRequest,ProcessRequest.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
ProcessRequest,ProcessRequest,ProcessRequest,Σ,,DomainResource,Process request
ProcessRequest,ProcessRequest.action,action,Σ,1..1,code,cancel | poll | reprocess | statusActionList (Required)
ProcessRequest,ProcessRequest.identifier,identifier,Σ,0..*,Identifier,Business Identifier
ProcessRequest,ProcessRequest.ruleset,ruleset,Σ,0..1,Coding,Resource versionRuleset Codes (Example)
ProcessRequest,ProcessRequest.originalRuleset,originalRuleset,Σ,0..1,Coding,Original versionRuleset Codes (Example)
ProcessRequest,ProcessRequest.created,created,Σ,0..1,dateTime,Creation date
ProcessRequest,ProcessRequest.target,target,Σ,0..1,Reference(Organization),Target of the request
ProcessRequest,ProcessRequest.provider,provider,Σ,0..1,Reference(Practitioner),Responsible practitioner
ProcessRequest,ProcessRequest.organization,organization,Σ,0..1,Reference(Organization),Responsible organization
ProcessRequest,ProcessRequest.request,request,Σ,0..1,Reference(Any),Request reference
ProcessRequest,ProcessRequest.response,response,Σ,0..1,Reference(Any),Response reference
ProcessRequest,ProcessRequest.nullify,nullify,Σ,0..1,boolean,Nullify
ProcessRequest,ProcessRequest.reference,reference,Σ,0..1,string,Reference number/string
ProcessRequest,ProcessRequest.item,item,Σ,0..*,BackboneElement,Items to re-adjudicate
ProcessRequest,ProcessRequest.item.sequenceLinkId,sequenceLinkId,Σ,1..1,integer,Service instance
ProcessRequest,ProcessRequest.include,include,Σ,0..*,string,Resource type(s) to include
ProcessRequest,ProcessRequest.exclude,exclude,Σ,0..*,string,Resource type(s) to exclude
ProcessRequest,ProcessRequest.period,period,Σ,0..1,Period,Period
ProcessResponse,ProcessResponse.id,id,Σ,0..1,id,Logical id of this artifact
ProcessResponse,ProcessResponse.meta,meta,Σ,0..1,Meta,Metadata about the resource
ProcessResponse,ProcessResponse.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
ProcessResponse,ProcessResponse.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
ProcessResponse,ProcessResponse.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
ProcessResponse,ProcessResponse.contained,contained,,0..*,Resource,"Contained, inline Resources"
ProcessResponse,ProcessResponse.extension,extension,,0..*,Extension,Additional Content defined by implementations
ProcessResponse,ProcessResponse.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
ProcessResponse,ProcessResponse,ProcessResponse,Σ,,DomainResource,ProcessResponse resource
ProcessResponse,ProcessResponse.identifier,identifier,Σ,0..*,Identifier,Business Identifier
ProcessResponse,ProcessResponse.request,request,Σ,0..1,Reference(Any),Request reference
ProcessResponse,ProcessResponse.outcome,outcome,Σ,0..1,Coding,Processing outcomeProcess Outcome Codes (Example)
ProcessResponse,ProcessResponse.disposition,disposition,Σ,0..1,string,Disposition Message
ProcessResponse,ProcessResponse.ruleset,ruleset,Σ,0..1,Coding,Resource versionRuleset Codes (Example)
ProcessResponse,ProcessResponse.originalRuleset,originalRuleset,Σ,0..1,Coding,Original versionRuleset Codes (Example)
ProcessResponse,ProcessResponse.created,created,Σ,0..1,dateTime,Creation date
ProcessResponse,ProcessResponse.organization,organization,Σ,0..1,Reference(Organization),Authoring Organization
ProcessResponse,ProcessResponse.requestProvider,requestProvider,Σ,0..1,Reference(Practitioner),Responsible Practitioner
ProcessResponse,ProcessResponse.requestOrganization,requestOrganization,Σ,0..1,Reference(Organization),Responsible organization
ProcessResponse,ProcessResponse.form,form,Σ,0..1,Coding,Printed Form IdentifierForm Codes (Required)
ProcessResponse,ProcessResponse.notes,notes,Σ,0..*,BackboneElement,Notes
ProcessResponse,ProcessResponse.notes.type,type,Σ,0..1,Coding,display | print | printoperNoteType (Required)
ProcessResponse,ProcessResponse.notes.text,text,Σ,0..1,string,Notes text
ProcessResponse,ProcessResponse.error,error,Σ,0..*,Coding,Error codeAdjudication Error Codes (Required)
ProcedureRequest,ProcedureRequest.id,id,Σ,0..1,id,Logical id of this artifact
ProcedureRequest,ProcedureRequest.meta,meta,Σ,0..1,Meta,Metadata about the resource
ProcedureRequest,ProcedureRequest.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
ProcedureRequest,ProcedureRequest.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
ProcedureRequest,ProcedureRequest.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
ProcedureRequest,ProcedureRequest.contained,contained,,0..*,Resource,"Contained, inline Resources"
ProcedureRequest,ProcedureRequest.extension,extension,,0..*,Extension,Additional Content defined by implementations
ProcedureRequest,ProcedureRequest.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
ProcedureRequest,ProcedureRequest,ProcedureRequest,Σ,,DomainResource,A request for a procedure to be performed
ProcedureRequest,ProcedureRequest.identifier,identifier,Σ,0..*,Identifier,Unique identifier for the request
ProcedureRequest,ProcedureRequest.subject,subject,Σ,1..1,Reference(Patient | Group),Who the procedure should be done to
ProcedureRequest,ProcedureRequest.code,code,Σ,1..1,CodeableConcept,What procedure to performProcedure Codes (SNOMED CT) (Example)
ProcedureRequest,ProcedureRequest.bodySite,bodySite,Σ,0..*,CodeableConcept,What part of body to perform onSNOMED CT Body Structures (Example)
ProcedureRequest,ProcedureRequest.reason[x],reason[x],Σ,0..1,,Why procedure should occurProcedure Reason Codes (Example)
ProcedureRequest,ProcedureRequest.reasonCodeableConcept,reasonCodeableConcept,,,CodeableConcept,
ProcedureRequest,ProcedureRequest.reasonReference,reasonReference,,,Reference(Condition),
ProcedureRequest,ProcedureRequest.scheduled[x],scheduled[x],Σ,0..1,,When procedure should occur
ProcedureRequest,ProcedureRequest.scheduledDateTime,scheduledDateTime,,,dateTime,
ProcedureRequest,ProcedureRequest.scheduledPeriod,scheduledPeriod,,,Period,
ProcedureRequest,ProcedureRequest.scheduledTiming,scheduledTiming,,,Timing,
ProcedureRequest,ProcedureRequest.encounter,encounter,Σ,0..1,Reference(Encounter),Encounter request created during
ProcedureRequest,ProcedureRequest.performer,performer,Σ,0..1,Reference(Practitioner | Organization | Patient | RelatedPerson),Who should perform the procedure
ProcedureRequest,ProcedureRequest.status,status,?! Σ,0..1,code,proposed | draft | requested | received | accepted | in-progress | completed | suspended | rejected | abortedProcedureRequestStatus (Required)
ProcedureRequest,ProcedureRequest.notes,notes,Σ,0..*,Annotation,Additional information about desired procedure
ProcedureRequest,ProcedureRequest.asNeeded[x],asNeeded[x],Σ,0..1,,Preconditions for procedure
ProcedureRequest,ProcedureRequest.asNeededBoolean,asNeededBoolean,,,boolean,
ProcedureRequest,ProcedureRequest.asNeededCodeableConcept,asNeededCodeableConcept,,,CodeableConcept,
ProcedureRequest,ProcedureRequest.orderedOn,orderedOn,Σ,0..1,dateTime,When request was created
ProcedureRequest,ProcedureRequest.orderer,orderer,Σ,0..1,Reference(Practitioner | Patient | RelatedPerson | Device),Who made request
ProcedureRequest,ProcedureRequest.priority,priority,Σ,0..1,code,routine | urgent | stat | asapProcedureRequestPriority (Required)
Provenance,Provenance.id,id,Σ,0..1,id,Logical id of this artifact
Provenance,Provenance.meta,meta,Σ,0..1,Meta,Metadata about the resource
Provenance,Provenance.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
Provenance,Provenance.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
Provenance,Provenance.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
Provenance,Provenance.contained,contained,,0..*,Resource,"Contained, inline Resources"
Provenance,Provenance.extension,extension,,0..*,Extension,Additional Content defined by implementations
Provenance,Provenance.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
Provenance,Provenance,Provenance,Σ,,DomainResource,"Who, What, When for a set of resources"
Provenance,Provenance.target,target,Σ,1..*,Reference(Any),Target Reference(s) (usually version specific)
Provenance,Provenance.period,period,Σ,0..1,Period,When the activity occurred
Provenance,Provenance.recorded,recorded,Σ,1..1,instant,When the activity was recorded / updated
Provenance,Provenance.reason,reason,Σ,0..*,CodeableConcept,Reason the activity is occurringPurposeOfUse (Extensible)
Provenance,Provenance.activity,activity,Σ,0..1,CodeableConcept,Activity that occurredProvenanceEventCurrentState (Extensible)
Provenance,Provenance.location,location,Σ,0..1,Reference(Location),"Where the activity occurred, if relevant"
Provenance,Provenance.policy,policy,Σ,0..*,uri,Policy or plan the activity was defined by
Provenance,Provenance.agent,agent,Σ,0..*,BackboneElement,Agents involved in creating resource
Provenance,Provenance.agent.role,role,Σ,1..1,Coding,What the agents involvement wasProvenanceParticipantRole (Extensible)
Provenance,Provenance.agent.actor,actor,Σ,0..1,Reference(Practitioner | RelatedPerson | Patient | Device | Organization),"Individual, device or organization playing role"
Provenance,Provenance.agent.userId,userId,Σ,0..1,Identifier,Authorization-system identifier for the agent
Provenance,Provenance.agent.relatedAgent,relatedAgent,Σ,0..*,BackboneElement,Track delegation between agents
Provenance,Provenance.agent.relatedAgent.type,type,Σ,1..1,CodeableConcept,Type of relationship between agentsv3 Code System RoleLinkType (Example)
Provenance,Provenance.agent.relatedAgent.target,target,Σ,1..1,uri,Reference to other agent in this resource by identifier
Provenance,Provenance.entity,entity,Σ,0..*,BackboneElement,An entity used in this activity
Provenance,Provenance.entity.role,role,Σ,1..1,code,derivation | revision | quotation | sourceProvenanceEntityRole (Required)
Provenance,Provenance.entity.type,type,Σ,1..1,Coding,The type of resource in this entityResourceType (Extensible)
Provenance,Provenance.entity.reference,reference,Σ,1..1,uri,Identity of entity
Provenance,Provenance.entity.display,display,Σ,0..1,string,Human description of entity
Provenance,Provenance.entity.agent,agent,Σ,0..1,see agent,Entity is attributed to this agent
Provenance,Provenance.signature,signature,Σ,0..*,Signature,Signature on target
Questionnaire,Questionnaire.id,id,Σ,0..1,id,Logical id of this artifact
Questionnaire,Questionnaire.meta,meta,Σ,0..1,Meta,Metadata about the resource
Questionnaire,Questionnaire.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
Questionnaire,Questionnaire.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
Questionnaire,Questionnaire.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
Questionnaire,Questionnaire.contained,contained,,0..*,Resource,"Contained, inline Resources"
Questionnaire,Questionnaire.extension,extension,,0..*,Extension,Additional Content defined by implementations
Questionnaire,Questionnaire.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
Questionnaire,Questionnaire,Questionnaire,I,,DomainResource,"A structured set of questionsIf root group must be ""required""The link ids for groups and questions must be unique within the questionnaire"
Questionnaire,Questionnaire.identifier,identifier,Σ,0..*,Identifier,External identifiers for this questionnaire
Questionnaire,Questionnaire.version,version,Σ,0..1,string,Logical identifier for this version of Questionnaire
Questionnaire,Questionnaire.status,status,?! Σ,1..1,code,draft | published | retiredQuestionnaireStatus (Required)
Questionnaire,Questionnaire.date,date,Σ,0..1,dateTime,Date this version was authored
Questionnaire,Questionnaire.publisher,publisher,Σ,0..1,string,Organization/individual who designed the questionnaire
Questionnaire,Questionnaire.telecom,telecom,Σ,0..*,ContactPoint,Contact information of the publisher
Questionnaire,Questionnaire.subjectType,subjectType,Σ,0..*,code,Resource that can be subject of QuestionnaireResponseResourceType (Required)
Questionnaire,Questionnaire.group,group,Σ I,1..1,BackboneElement,Grouped questionsGroups may either contain questions or groups but not both
Questionnaire,Questionnaire.group.linkId,linkId,,0..1,string,To link questionnaire with questionnaire response
Questionnaire,Questionnaire.group.title,title,Σ,0..1,string,Name to be displayed for group
Questionnaire,Questionnaire.group.concept,concept,Σ,0..*,Coding,Concept that represents this section in a questionnaireQuestionnaire Question Codes (Example)
Questionnaire,Questionnaire.group.text,text,,0..1,string,Additional text for the group
Questionnaire,Questionnaire.group.required,required,,0..1,boolean,Whether the group must be included in data results
Questionnaire,Questionnaire.group.repeats,repeats,,0..1,boolean,Whether the group may repeat
Questionnaire,Questionnaire.group.group,group,I,0..*,see group,Nested questionnaire group
Questionnaire,Questionnaire.group.question,question,I,0..*,BackboneElement,"Questions in this groupA question must use either option or options, not both"
Questionnaire,Questionnaire.group.question.linkId,linkId,,0..1,string,To link questionnaire with questionnaire response
Questionnaire,Questionnaire.group.question.concept,concept,,0..*,Coding,Concept that represents this question on a questionnaireQuestionnaire Question Codes (Example)
Questionnaire,Questionnaire.group.question.text,text,,0..1,string,Text of the question as it is shown to the user
Questionnaire,Questionnaire.group.question.type,type,,0..1,code,boolean | decimal | integer | date | dateTime +AnswerFormat (Required)
Questionnaire,Questionnaire.group.question.required,required,,0..1,boolean,Whether the question must be answered in data results
Questionnaire,Questionnaire.group.question.repeats,repeats,,0..1,boolean,Whether the question  can have multiple answers
Questionnaire,Questionnaire.group.question.options,options,I,0..1,Reference(ValueSet),Valueset containing permitted answers
Questionnaire,Questionnaire.group.question.option,option,I,0..*,Coding,Permitted answerQuestionnaire Answer Codes (Example)
Questionnaire,Questionnaire.group.question.group,group,,0..*,see group,Nested questionnaire group
QuestionnaireResponse,QuestionnaireResponse.id,id,Σ,0..1,id,Logical id of this artifact
QuestionnaireResponse,QuestionnaireResponse.meta,meta,Σ,0..1,Meta,Metadata about the resource
QuestionnaireResponse,QuestionnaireResponse.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
QuestionnaireResponse,QuestionnaireResponse.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
QuestionnaireResponse,QuestionnaireResponse.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
QuestionnaireResponse,QuestionnaireResponse.contained,contained,,0..*,Resource,"Contained, inline Resources"
QuestionnaireResponse,QuestionnaireResponse.extension,extension,,0..*,Extension,Additional Content defined by implementations
QuestionnaireResponse,QuestionnaireResponse.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
QuestionnaireResponse,QuestionnaireResponse,QuestionnaireResponse,,,DomainResource,A structured set of questions and their answers
QuestionnaireResponse,QuestionnaireResponse.identifier,identifier,Σ,0..1,Identifier,Unique id for this set of answers
QuestionnaireResponse,QuestionnaireResponse.questionnaire,questionnaire,Σ,0..1,Reference(Questionnaire),Form being answered
QuestionnaireResponse,QuestionnaireResponse.status,status,?! Σ,1..1,code,in-progress | completed | amendedQuestionnaireResponseStatus (Required)
QuestionnaireResponse,QuestionnaireResponse.subject,subject,Σ,0..1,Reference(Any),The subject of the questions
QuestionnaireResponse,QuestionnaireResponse.author,author,Σ,0..1,Reference(Device | Practitioner | Patient | RelatedPerson),Person who received and recorded the answers
QuestionnaireResponse,QuestionnaireResponse.authored,authored,Σ,0..1,dateTime,Date this version was authored
QuestionnaireResponse,QuestionnaireResponse.source,source,Σ,0..1,Reference(Patient | Practitioner | RelatedPerson),The person who answered the questions
QuestionnaireResponse,QuestionnaireResponse.encounter,encounter,Σ,0..1,Reference(Encounter),Primary encounter during which the answers were collected
QuestionnaireResponse,QuestionnaireResponse.group,group,I,0..1,BackboneElement,Grouped questionsGroups may either contain questions or groups but not both
QuestionnaireResponse,QuestionnaireResponse.group.linkId,linkId,,0..1,string,Corresponding group within Questionnaire
QuestionnaireResponse,QuestionnaireResponse.group.title,title,,0..1,string,Name for this group
QuestionnaireResponse,QuestionnaireResponse.group.text,text,,0..1,string,Additional text for the group
QuestionnaireResponse,QuestionnaireResponse.group.subject,subject,,0..1,Reference(Any),The subject this group's answers are about
QuestionnaireResponse,QuestionnaireResponse.group.group,group,I,0..*,see group,Nested questionnaire response group
QuestionnaireResponse,QuestionnaireResponse.group.question,question,I,0..*,BackboneElement,Questions in this group
QuestionnaireResponse,QuestionnaireResponse.group.question.linkId,linkId,,0..1,string,Corresponding question within Questionnaire
QuestionnaireResponse,QuestionnaireResponse.group.question.text,text,,0..1,string,Text of the question as it is shown to the user
QuestionnaireResponse,QuestionnaireResponse.group.question.answer,answer,,0..*,BackboneElement,The response(s) to the question
QuestionnaireResponse,QuestionnaireResponse.group.question.answer.value[x],value[x],,0..1,,Single-valued answer to the question
QuestionnaireResponse,QuestionnaireResponse.group.question.answer.valueBoolean,valueBoolean,,,boolean,
QuestionnaireResponse,QuestionnaireResponse.group.question.answer.valueDecimal,valueDecimal,,,decimal,
QuestionnaireResponse,QuestionnaireResponse.group.question.answer.valueInteger,valueInteger,,,integer,
QuestionnaireResponse,QuestionnaireResponse.group.question.answer.valueDate,valueDate,,,date,
QuestionnaireResponse,QuestionnaireResponse.group.question.answer.valueDateTime,valueDateTime,,,dateTime,
QuestionnaireResponse,QuestionnaireResponse.group.question.answer.valueInstant,valueInstant,,,instant,
QuestionnaireResponse,QuestionnaireResponse.group.question.answer.valueTime,valueTime,,,time,
QuestionnaireResponse,QuestionnaireResponse.group.question.answer.valueString,valueString,,,string,
QuestionnaireResponse,QuestionnaireResponse.group.question.answer.valueUri,valueUri,,,uri,
QuestionnaireResponse,QuestionnaireResponse.group.question.answer.valueAttachment,valueAttachment,,,Attachment,
QuestionnaireResponse,QuestionnaireResponse.group.question.answer.valueCoding,valueCoding,,,Coding,
QuestionnaireResponse,QuestionnaireResponse.group.question.answer.valueQuantity,valueQuantity,,,Quantity,
QuestionnaireResponse,QuestionnaireResponse.group.question.answer.valueReference,valueReference,,,Reference(Any),
QuestionnaireResponse,QuestionnaireResponse.group.question.answer.group,group,,0..*,see group,Nested questionnaire group
ReferralRequest,ReferralRequest.id,id,Σ,0..1,id,Logical id of this artifact
ReferralRequest,ReferralRequest.meta,meta,Σ,0..1,Meta,Metadata about the resource
ReferralRequest,ReferralRequest.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
ReferralRequest,ReferralRequest.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
ReferralRequest,ReferralRequest.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
ReferralRequest,ReferralRequest.contained,contained,,0..*,Resource,"Contained, inline Resources"
ReferralRequest,ReferralRequest.extension,extension,,0..*,Extension,Additional Content defined by implementations
ReferralRequest,ReferralRequest.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
ReferralRequest,ReferralRequest,ReferralRequest,,,DomainResource,A request for referral or transfer of care
ReferralRequest,ReferralRequest.status,status,?! Σ,1..1,code,draft | requested | active | cancelled | accepted | rejected | completedReferralStatus (Required)
ReferralRequest,ReferralRequest.identifier,identifier,,0..*,Identifier,Business identifier
ReferralRequest,ReferralRequest.date,date,Σ,0..1,dateTime,Date of creation/activation
ReferralRequest,ReferralRequest.type,type,Σ,0..1,CodeableConcept,Referral/Transition of care request type
ReferralRequest,ReferralRequest.specialty,specialty,,0..1,CodeableConcept,The clinical specialty (discipline) that the referral is requested forPractitionerSpecialty (Example)
ReferralRequest,ReferralRequest.priority,priority,Σ,0..1,CodeableConcept,Urgency of referral / transfer of care requestDiagnosticOrderPriority (Example)
ReferralRequest,ReferralRequest.patient,patient,Σ,0..1,Reference(Patient),Patient referred to care or transfer
ReferralRequest,ReferralRequest.requester,requester,Σ,0..1,Reference(Practitioner | Organization | Patient),Requester of referral / transfer of care
ReferralRequest,ReferralRequest.recipient,recipient,Σ,0..*,Reference(Practitioner | Organization),Receiver of referral / transfer of care request
ReferralRequest,ReferralRequest.encounter,encounter,,0..1,Reference(Encounter),Originating encounter
ReferralRequest,ReferralRequest.dateSent,dateSent,Σ,0..1,dateTime,Date referral/transfer of care request is sent
ReferralRequest,ReferralRequest.reason,reason,Σ,0..1,CodeableConcept,Reason for referral / transfer of care request
ReferralRequest,ReferralRequest.description,description,,0..1,string,A textual description of the referral
ReferralRequest,ReferralRequest.serviceRequested,serviceRequested,Σ,0..*,CodeableConcept,Actions requested as part of the referralPractice Setting Code Value Set (Example)
ReferralRequest,ReferralRequest.supportingInformation,supportingInformation,Σ,0..*,Reference(Any),Additonal information to support referral or transfer of care request
ReferralRequest,ReferralRequest.fulfillmentTime,fulfillmentTime,Σ,0..1,Period,Requested service(s) fulfillment time
RelatedPerson,RelatedPerson.id,id,Σ,0..1,id,Logical id of this artifact
RelatedPerson,RelatedPerson.meta,meta,Σ,0..1,Meta,Metadata about the resource
RelatedPerson,RelatedPerson.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
RelatedPerson,RelatedPerson.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
RelatedPerson,RelatedPerson.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
RelatedPerson,RelatedPerson.contained,contained,,0..*,Resource,"Contained, inline Resources"
RelatedPerson,RelatedPerson.extension,extension,,0..*,Extension,Additional Content defined by implementations
RelatedPerson,RelatedPerson.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
RelatedPerson,RelatedPerson,RelatedPerson,,,DomainResource,"An person that is related to a patient, but who is not a direct target of care"
RelatedPerson,RelatedPerson.identifier,identifier,Σ,0..*,Identifier,A human identifier for this person
RelatedPerson,RelatedPerson.patient,patient,Σ,1..1,Reference(Patient),The patient this person is related to
RelatedPerson,RelatedPerson.relationship,relationship,Σ,0..1,CodeableConcept,The nature of the relationshipPatientRelationshipType (Required)
RelatedPerson,RelatedPerson.name,name,Σ,0..1,HumanName,A name associated with the person
RelatedPerson,RelatedPerson.telecom,telecom,Σ,0..*,ContactPoint,A contact detail for the person
RelatedPerson,RelatedPerson.gender,gender,Σ,0..1,code,male | female | other | unknownAdministrativeGender (Required)
RelatedPerson,RelatedPerson.birthDate,birthDate,Σ,0..1,date,The date on which the related person was born
RelatedPerson,RelatedPerson.address,address,Σ,0..*,Address,Address where the related person can be contacted or visited
RelatedPerson,RelatedPerson.photo,photo,,0..*,Attachment,Image of the person
RelatedPerson,RelatedPerson.period,period,,0..1,Period,Period of time that this relationship is considered valid
RiskAssessment,RiskAssessment.id,id,Σ,0..1,id,Logical id of this artifact
RiskAssessment,RiskAssessment.meta,meta,Σ,0..1,Meta,Metadata about the resource
RiskAssessment,RiskAssessment.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
RiskAssessment,RiskAssessment.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
RiskAssessment,RiskAssessment.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
RiskAssessment,RiskAssessment.contained,contained,,0..*,Resource,"Contained, inline Resources"
RiskAssessment,RiskAssessment.extension,extension,,0..*,Extension,Additional Content defined by implementations
RiskAssessment,RiskAssessment.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
RiskAssessment,RiskAssessment,RiskAssessment,,,DomainResource,Potential outcomes for a subject with likelihood
RiskAssessment,RiskAssessment.subject,subject,Σ,0..1,Reference(Patient | Group),Who/what does assessment apply to?
RiskAssessment,RiskAssessment.date,date,Σ,0..1,dateTime,When was assessment made?
RiskAssessment,RiskAssessment.condition,condition,Σ,0..1,Reference(Condition),Condition assessed
RiskAssessment,RiskAssessment.encounter,encounter,Σ,0..1,Reference(Encounter),Where was assessment performed?
RiskAssessment,RiskAssessment.performer,performer,Σ,0..1,Reference(Practitioner | Device),Who did assessment?
RiskAssessment,RiskAssessment.identifier,identifier,Σ,0..1,Identifier,Unique identifier for the assessment
RiskAssessment,RiskAssessment.method,method,Σ,0..1,CodeableConcept,Evaluation mechanism
RiskAssessment,RiskAssessment.basis,basis,,0..*,Reference(Any),Information used in assessment
RiskAssessment,RiskAssessment.prediction,prediction,,0..*,BackboneElement,Outcome predicted
RiskAssessment,RiskAssessment.prediction.outcome,outcome,,1..1,CodeableConcept,Possible outcome for the subject
RiskAssessment,RiskAssessment.prediction.probability[x],probability[x],I,0..1,,"Likelihood of specified outcomeRisk Probability (Example)low and high must be percentages, if presentMust be <= 100"
RiskAssessment,RiskAssessment.prediction.probabilityDecimal,probabilityDecimal,,,decimal,
RiskAssessment,RiskAssessment.prediction.probabilityRange,probabilityRange,,,Range,
RiskAssessment,RiskAssessment.prediction.probabilityCodeableConcept,probabilityCodeableConcept,,,CodeableConcept,
RiskAssessment,RiskAssessment.prediction.relativeRisk,relativeRisk,,0..1,decimal,Relative likelihood
RiskAssessment,RiskAssessment.prediction.when[x],when[x],,0..1,,Timeframe or age range
RiskAssessment,RiskAssessment.prediction.whenPeriod,whenPeriod,,,Period,
RiskAssessment,RiskAssessment.prediction.whenRange,whenRange,,,Range,
RiskAssessment,RiskAssessment.prediction.rationale,rationale,,0..1,string,Explanation of prediction
RiskAssessment,RiskAssessment.mitigation,mitigation,,0..1,string,How to reduce risk
Schedule,Schedule.id,id,Σ,0..1,id,Logical id of this artifact
Schedule,Schedule.meta,meta,Σ,0..1,Meta,Metadata about the resource
Schedule,Schedule.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
Schedule,Schedule.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
Schedule,Schedule.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
Schedule,Schedule.contained,contained,,0..*,Resource,"Contained, inline Resources"
Schedule,Schedule.extension,extension,,0..*,Extension,Additional Content defined by implementations
Schedule,Schedule.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
Schedule,Schedule,Schedule,,,DomainResource,A container for slot(s) of time that may be available for booking appointments
Schedule,Schedule.identifier,identifier,Σ,0..*,Identifier,External Ids for this item
Schedule,Schedule.type,type,,0..*,CodeableConcept,The schedule type can be used for the categorization of healthcare services or other appointment typesPractice Setting Code Value Set (Preferred)
Schedule,Schedule.actor,actor,Σ,1..1,Reference(Patient | Practitioner | RelatedPerson | Device | HealthcareService | Location),"The resource this Schedule resource is providing availability information for. These are expected to usually be one of HealthcareService, Location, Practitioner, Device, Patient or RelatedPerson"
