Resource,Nesting,Resource Content Name,Flags,Cardinality,Datatype,Description
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Procedure.html"",""Procedure"")",Procedure.performer.role,role,Σ,0..1,CodeableConcept,The role the actor was inProcedure Performer Role Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Procedure.html"",""Procedure"")",Procedure.performer.actor,actor,Σ,1..1,Reference(Practitioner | Organization | Patient | RelatedPerson | Device),The reference to the practitioner
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Procedure.html"",""Procedure"")",Procedure.performer.onBehalfOf,onBehalfOf,,0..1,Reference(Organization),Organization the device or practitioner was acting for
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Procedure.html"",""Procedure"")",Procedure.location,location,Σ,0..1,Reference(Location),Where the procedure happened
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Procedure.html"",""Procedure"")",Procedure.reasonCode,reasonCode,Σ,0..*,CodeableConcept,Coded reason procedure performedProcedure Reason Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Procedure.html"",""Procedure"")",Procedure.reasonReference,reasonReference,Σ,0..*,Reference(Condition | Observation),Condition that is the reason the procedure performed
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Procedure.html"",""Procedure"")",Procedure.bodySite,bodySite,Σ,0..*,CodeableConcept,Target body sitesSNOMED CT Body Structures (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Procedure.html"",""Procedure"")",Procedure.outcome,outcome,Σ,0..1,CodeableConcept,The result of procedureProcedure Outcome Codes (SNOMED CT) (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Procedure.html"",""Procedure"")",Procedure.report,report,,0..*,Reference(DiagnosticReport),Any report resulting from the procedure
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Procedure.html"",""Procedure"")",Procedure.complication,complication,,0..*,CodeableConcept,Complication following the procedureCondition/Problem/Diagnosis Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Procedure.html"",""Procedure"")",Procedure.complicationDetail,complicationDetail,,0..*,Reference(Condition),A condition that is a result of the procedure
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Procedure.html"",""Procedure"")",Procedure.followUp,followUp,,0..*,CodeableConcept,Instructions for follow upProcedure Follow up Codes (SNOMED CT) (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Procedure.html"",""Procedure"")",Procedure.note,note,,0..*,Annotation,Additional information about the procedure
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Procedure.html"",""Procedure"")",Procedure.focalDevice,focalDevice,,0..*,BackboneElement,Device changed in procedure
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Procedure.html"",""Procedure"")",Procedure.focalDevice.action,action,,0..1,CodeableConcept,Kind of change to deviceProcedure Device Action Codes (Preferred)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Procedure.html"",""Procedure"")",Procedure.focalDevice.manipulated,manipulated,,1..1,Reference(Device),Device that was changed
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Procedure.html"",""Procedure"")",Procedure.usedReference,usedReference,,0..*,Reference(Device | Medication | Substance),Items used during procedure
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Procedure.html"",""Procedure"")",Procedure.usedCode,usedCode,,0..*,CodeableConcept,Coded items used during the procedureFHIR Device Types (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcedureRequest.html"",""ProcedureRequest"")",ProcedureRequest.id,id,Σ,0..1,id,Logical id of this artifact
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcedureRequest.html"",""ProcedureRequest"")",ProcedureRequest.meta,meta,Σ,0..1,Meta,Metadata about the resource
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcedureRequest.html"",""ProcedureRequest"")",ProcedureRequest.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcedureRequest.html"",""ProcedureRequest"")",ProcedureRequest.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcedureRequest.html"",""ProcedureRequest"")",ProcedureRequest.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcedureRequest.html"",""ProcedureRequest"")",ProcedureRequest.contained,contained,,0..*,Resource,"Contained, inline Resources"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcedureRequest.html"",""ProcedureRequest"")",ProcedureRequest.extension,extension,,0..*,Extension,Additional Content defined by implementations
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcedureRequest.html"",""ProcedureRequest"")",ProcedureRequest.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcedureRequest.html"",""ProcedureRequest"")",ProcedureRequest,ProcedureRequest,,,DomainResource,"A request for a procedure or diagnostic to be performedElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcedureRequest.html"",""ProcedureRequest"")",ProcedureRequest.identifier,identifier,Σ,0..*,Identifier,Identifiers assigned to this order
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcedureRequest.html"",""ProcedureRequest"")",ProcedureRequest.definition,definition,Σ,0..*,Reference(ActivityDefinition | PlanDefinition),Protocol or definition
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcedureRequest.html"",""ProcedureRequest"")",ProcedureRequest.basedOn,basedOn,Σ,0..*,Reference(Any),What request fulfills
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcedureRequest.html"",""ProcedureRequest"")",ProcedureRequest.replaces,replaces,Σ,0..*,Reference(Any),What request replaces
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcedureRequest.html"",""ProcedureRequest"")",ProcedureRequest.requisition,requisition,Σ,0..1,Identifier,Composite Request ID
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcedureRequest.html"",""ProcedureRequest"")",ProcedureRequest.status,status,?!Σ,1..1,code,draft | active | suspended | completed | entered-in-error | cancelledRequestStatus (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcedureRequest.html"",""ProcedureRequest"")",ProcedureRequest.intent,intent,?!Σ,1..1,code,proposal | plan | order +RequestIntent (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcedureRequest.html"",""ProcedureRequest"")",ProcedureRequest.priority,priority,Σ,0..1,code,routine | urgent | asap | statRequestPriority (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcedureRequest.html"",""ProcedureRequest"")",ProcedureRequest.doNotPerform,doNotPerform,?!Σ,0..1,boolean,True if procedure should not be performed
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcedureRequest.html"",""ProcedureRequest"")",ProcedureRequest.category,category,Σ,0..*,CodeableConcept,Classification of procedureProcedure Category Codes (SNOMED CT) (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcedureRequest.html"",""ProcedureRequest"")",ProcedureRequest.code,code,Σ,1..1,CodeableConcept,What is being requested/orderedProcedure Codes (SNOMED CT) (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcedureRequest.html"",""ProcedureRequest"")",ProcedureRequest.subject,subject,Σ,1..1,Reference(Patient | Group | Location | Device),Individual the service is ordered for
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcedureRequest.html"",""ProcedureRequest"")",ProcedureRequest.context,context,Σ,0..1,Reference(Encounter | EpisodeOfCare),Encounter or Episode during which request was created
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcedureRequest.html"",""ProcedureRequest"")",ProcedureRequest.occurrence[x],occurrence[x],Σ,0..1,,When procedure should occur
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcedureRequest.html"",""ProcedureRequest"")",ProcedureRequest.occurrenceDateTime,occurrenceDateTime,,,dateTime,
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcedureRequest.html"",""ProcedureRequest"")",ProcedureRequest.occurrencePeriod,occurrencePeriod,,,Period,
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcedureRequest.html"",""ProcedureRequest"")",ProcedureRequest.occurrenceTiming,occurrenceTiming,,,Timing,
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcedureRequest.html"",""ProcedureRequest"")",ProcedureRequest.asNeeded[x],asNeeded[x],Σ,0..1,,Preconditions for procedure or diagnosticSNOMED CT Medication As Needed Reason Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcedureRequest.html"",""ProcedureRequest"")",ProcedureRequest.asNeededBoolean,asNeededBoolean,,,boolean,
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcedureRequest.html"",""ProcedureRequest"")",ProcedureRequest.asNeededCodeableConcept,asNeededCodeableConcept,,,CodeableConcept,
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcedureRequest.html"",""ProcedureRequest"")",ProcedureRequest.authoredOn,authoredOn,Σ,0..1,dateTime,Date request signed
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcedureRequest.html"",""ProcedureRequest"")",ProcedureRequest.requester,requester,Σ,0..1,BackboneElement,Who/what is requesting procedure or diagnostic
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcedureRequest.html"",""ProcedureRequest"")",ProcedureRequest.requester.agent,agent,Σ,1..1,Reference(Device | Practitioner | Organization),Individual making the request
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcedureRequest.html"",""ProcedureRequest"")",ProcedureRequest.requester.onBehalfOf,onBehalfOf,Σ,0..1,Reference(Organization),Organization agent is acting for
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcedureRequest.html"",""ProcedureRequest"")",ProcedureRequest.performerType,performerType,Σ,0..1,CodeableConcept,Performer roleParticipant Roles (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcedureRequest.html"",""ProcedureRequest"")",ProcedureRequest.performer,performer,Σ,0..1,Reference(Practitioner | Organization | Patient | Device | RelatedPerson | HealthcareService),Requested perfomer
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcedureRequest.html"",""ProcedureRequest"")",ProcedureRequest.reasonCode,reasonCode,Σ,0..*,CodeableConcept,Explanation/Justification for testProcedure Reason Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcedureRequest.html"",""ProcedureRequest"")",ProcedureRequest.reasonReference,reasonReference,Σ,0..*,Reference(Condition | Observation),Explanation/Justification for test
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcedureRequest.html"",""ProcedureRequest"")",ProcedureRequest.supportingInfo,supportingInfo,,0..*,Reference(Any),Additional clinical information
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcedureRequest.html"",""ProcedureRequest"")",ProcedureRequest.specimen,specimen,Σ,0..*,Reference(Specimen),Procedure Samples
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcedureRequest.html"",""ProcedureRequest"")",ProcedureRequest.bodySite,bodySite,Σ,0..*,CodeableConcept,Location on BodySNOMED CT Body Structures (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcedureRequest.html"",""ProcedureRequest"")",ProcedureRequest.note,note,,0..*,Annotation,Comments
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcedureRequest.html"",""ProcedureRequest"")",ProcedureRequest.relevantHistory,relevantHistory,,0..*,Reference(Provenance),Request provenance
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcessRequest.html"",""ProcessRequest"")",ProcessRequest.id,id,Σ,0..1,id,Logical id of this artifact
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcessRequest.html"",""ProcessRequest"")",ProcessRequest.meta,meta,Σ,0..1,Meta,Metadata about the resource
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcessRequest.html"",""ProcessRequest"")",ProcessRequest.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcessRequest.html"",""ProcessRequest"")",ProcessRequest.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcessRequest.html"",""ProcessRequest"")",ProcessRequest.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcessRequest.html"",""ProcessRequest"")",ProcessRequest.contained,contained,,0..*,Resource,"Contained, inline Resources"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcessRequest.html"",""ProcessRequest"")",ProcessRequest.extension,extension,,0..*,Extension,Additional Content defined by implementations
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcessRequest.html"",""ProcessRequest"")",ProcessRequest.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcessRequest.html"",""ProcessRequest"")",ProcessRequest,ProcessRequest,,,DomainResource,"Request to perform some action on or in regards to an existing resourceElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcessRequest.html"",""ProcessRequest"")",ProcessRequest.identifier,identifier,,0..*,Identifier,Business Identifier
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcessRequest.html"",""ProcessRequest"")",ProcessRequest.status,status,?!Σ,0..1,code,active | cancelled | draft | entered-in-errorFinancial Resource Status Codes (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcessRequest.html"",""ProcessRequest"")",ProcessRequest.action,action,,0..1,code,cancel | poll | reprocess | statusActionList (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcessRequest.html"",""ProcessRequest"")",ProcessRequest.target,target,,0..1,Reference(Organization),Party which is the target of the request
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcessRequest.html"",""ProcessRequest"")",ProcessRequest.created,created,,0..1,dateTime,Creation date
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcessRequest.html"",""ProcessRequest"")",ProcessRequest.provider,provider,,0..1,Reference(Practitioner),Responsible practitioner
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcessRequest.html"",""ProcessRequest"")",ProcessRequest.organization,organization,,0..1,Reference(Organization),Responsible organization
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcessRequest.html"",""ProcessRequest"")",ProcessRequest.request,request,,0..1,Reference(Any),Reference to the Request resource
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcessRequest.html"",""ProcessRequest"")",ProcessRequest.response,response,,0..1,Reference(Any),Reference to the Response resource
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcessRequest.html"",""ProcessRequest"")",ProcessRequest.nullify,nullify,,0..1,boolean,Remove history
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcessRequest.html"",""ProcessRequest"")",ProcessRequest.reference,reference,,0..1,string,Reference number/string
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcessRequest.html"",""ProcessRequest"")",ProcessRequest.item,item,,0..*,BackboneElement,Items to re-adjudicate
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcessRequest.html"",""ProcessRequest"")",ProcessRequest.item.sequenceLinkId,sequenceLinkId,,1..1,integer,Service instance
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcessRequest.html"",""ProcessRequest"")",ProcessRequest.include,include,,0..*,string,Resource type(s) to include
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcessRequest.html"",""ProcessRequest"")",ProcessRequest.exclude,exclude,,0..*,string,Resource type(s) to exclude
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcessRequest.html"",""ProcessRequest"")",ProcessRequest.period,period,,0..1,Period,Selection period
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcessResponse.html"",""ProcessResponse"")",ProcessResponse.id,id,Σ,0..1,id,Logical id of this artifact
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcessResponse.html"",""ProcessResponse"")",ProcessResponse.meta,meta,Σ,0..1,Meta,Metadata about the resource
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcessResponse.html"",""ProcessResponse"")",ProcessResponse.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcessResponse.html"",""ProcessResponse"")",ProcessResponse.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcessResponse.html"",""ProcessResponse"")",ProcessResponse.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcessResponse.html"",""ProcessResponse"")",ProcessResponse.contained,contained,,0..*,Resource,"Contained, inline Resources"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcessResponse.html"",""ProcessResponse"")",ProcessResponse.extension,extension,,0..*,Extension,Additional Content defined by implementations
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcessResponse.html"",""ProcessResponse"")",ProcessResponse.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcessResponse.html"",""ProcessResponse"")",ProcessResponse,ProcessResponse,,,DomainResource,"ProcessResponse resourceElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcessResponse.html"",""ProcessResponse"")",ProcessResponse.identifier,identifier,,0..*,Identifier,Business Identifier
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcessResponse.html"",""ProcessResponse"")",ProcessResponse.status,status,?!Σ,0..1,code,active | cancelled | draft | entered-in-errorFinancial Resource Status Codes (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcessResponse.html"",""ProcessResponse"")",ProcessResponse.created,created,,0..1,dateTime,Creation date
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcessResponse.html"",""ProcessResponse"")",ProcessResponse.organization,organization,,0..1,Reference(Organization),Authoring Organization
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcessResponse.html"",""ProcessResponse"")",ProcessResponse.request,request,,0..1,Reference(Any),Request reference
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcessResponse.html"",""ProcessResponse"")",ProcessResponse.outcome,outcome,,0..1,CodeableConcept,Processing outcomeProcess Outcome Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcessResponse.html"",""ProcessResponse"")",ProcessResponse.disposition,disposition,,0..1,string,Disposition Message
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcessResponse.html"",""ProcessResponse"")",ProcessResponse.requestProvider,requestProvider,,0..1,Reference(Practitioner),Responsible Practitioner
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcessResponse.html"",""ProcessResponse"")",ProcessResponse.requestOrganization,requestOrganization,,0..1,Reference(Organization),Responsible organization
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcessResponse.html"",""ProcessResponse"")",ProcessResponse.form,form,,0..1,CodeableConcept,Printed Form IdentifierForm Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcessResponse.html"",""ProcessResponse"")",ProcessResponse.processNote,processNote,,0..*,BackboneElement,Processing comments or additional requirements
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcessResponse.html"",""ProcessResponse"")",ProcessResponse.processNote.type,type,,0..1,CodeableConcept,display | print | printoperNoteType (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcessResponse.html"",""ProcessResponse"")",ProcessResponse.processNote.text,text,,0..1,string,Comment on the processing
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcessResponse.html"",""ProcessResponse"")",ProcessResponse.error,error,,0..*,CodeableConcept,Error codeAdjudication Error Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ProcessResponse.html"",""ProcessResponse"")",ProcessResponse.communicationRequest,communicationRequest,,0..*,Reference(CommunicationRequest),Request for additional information
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Provenance.html"",""Provenance"")",Provenance.id,id,Σ,0..1,id,Logical id of this artifact
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Provenance.html"",""Provenance"")",Provenance.meta,meta,Σ,0..1,Meta,Metadata about the resource
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Provenance.html"",""Provenance"")",Provenance.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Provenance.html"",""Provenance"")",Provenance.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Provenance.html"",""Provenance"")",Provenance.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Provenance.html"",""Provenance"")",Provenance.contained,contained,,0..*,Resource,"Contained, inline Resources"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Provenance.html"",""Provenance"")",Provenance.extension,extension,,0..*,Extension,Additional Content defined by implementations
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Provenance.html"",""Provenance"")",Provenance.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Provenance.html"",""Provenance"")",Provenance,Provenance,,,DomainResource,"Who, What, When for a set of resourcesElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Provenance.html"",""Provenance"")",Provenance.target,target,Σ,1..*,Reference(Any),Target Reference(s) (usually version specific)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Provenance.html"",""Provenance"")",Provenance.period,period,,0..1,Period,When the activity occurred
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Provenance.html"",""Provenance"")",Provenance.recorded,recorded,Σ,1..1,instant,When the activity was recorded / updated
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Provenance.html"",""Provenance"")",Provenance.policy,policy,,0..*,uri,Policy or plan the activity was defined by
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Provenance.html"",""Provenance"")",Provenance.location,location,,0..1,Reference(Location),"Where the activity occurred, if relevant"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Provenance.html"",""Provenance"")",Provenance.reason,reason,,0..*,Coding,Reason the activity is occurringPurposeOfUse (Extensible)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Provenance.html"",""Provenance"")",Provenance.activity,activity,,0..1,Coding,Activity that occurredProvenanceActivityType (Extensible)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Provenance.html"",""Provenance"")",Provenance.agent,agent,,1..*,BackboneElement,Actor involved
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Provenance.html"",""Provenance"")",Provenance.agent.role,role,Σ,0..*,CodeableConcept,What the agents role wasSecurityRoleType (Extensible)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Provenance.html"",""Provenance"")",Provenance.agent.who[x],who[x],Σ,1..1,,Who participated
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Provenance.html"",""Provenance"")",Provenance.agent.whoUri,whoUri,,,uri,
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Provenance.html"",""Provenance"")",Provenance.agent.whoReference,whoReference,,,Reference(Practitioner | RelatedPerson | Patient | Device | Organization),
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Provenance.html"",""Provenance"")",Provenance.agent.onBehalfOf[x],onBehalfOf[x],,0..1,,Who the agent is representing
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Provenance.html"",""Provenance"")",Provenance.agent.onBehalfOfUri,onBehalfOfUri,,,uri,
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Provenance.html"",""Provenance"")",Provenance.agent.onBehalfOfReference,onBehalfOfReference,,,Reference(Practitioner | RelatedPerson | Patient | Device | Organization),
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Provenance.html"",""Provenance"")",Provenance.agent.relatedAgentType,relatedAgentType,,0..1,CodeableConcept,Type of relationship between agentsv3 Code System RoleLinkType (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Provenance.html"",""Provenance"")",Provenance.entity,entity,,0..*,BackboneElement,An entity used in this activity
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Provenance.html"",""Provenance"")",Provenance.entity.role,role,Σ,1..1,code,derivation | revision | quotation | source | removalProvenanceEntityRole (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Provenance.html"",""Provenance"")",Provenance.entity.what[x],what[x],Σ,1..1,,Identity of entity
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Provenance.html"",""Provenance"")",Provenance.entity.whatUri,whatUri,,,uri,
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Provenance.html"",""Provenance"")",Provenance.entity.whatReference,whatReference,,,Reference(Any),
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Provenance.html"",""Provenance"")",Provenance.entity.whatIdentifier,whatIdentifier,,,Identifier,
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Provenance.html"",""Provenance"")",Provenance.entity.agent,agent,,0..*,see agent,Entity is attributed to this agent
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Provenance.html"",""Provenance"")",Provenance.signature,signature,,0..*,Signature,Signature on target
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Questionnaire.html"",""Questionnaire"")",Questionnaire.id,id,Σ,0..1,id,Logical id of this artifact
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Questionnaire.html"",""Questionnaire"")",Questionnaire.meta,meta,Σ,0..1,Meta,Metadata about the resource
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Questionnaire.html"",""Questionnaire"")",Questionnaire.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Questionnaire.html"",""Questionnaire"")",Questionnaire.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Questionnaire.html"",""Questionnaire"")",Questionnaire.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Questionnaire.html"",""Questionnaire"")",Questionnaire.contained,contained,,0..*,Resource,"Contained, inline Resources"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Questionnaire.html"",""Questionnaire"")",Questionnaire.extension,extension,,0..*,Extension,Additional Content defined by implementations
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Questionnaire.html"",""Questionnaire"")",Questionnaire.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Questionnaire.html"",""Questionnaire"")",Questionnaire,Questionnaire,I,,DomainResource,"A structured set of questions+ The link ids for groups and questions must be unique within the questionnaireElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
